,TDG_Open,TDG_High,TDG_Low,TDG_Close,TDG_Adj Close,TDG_Volume,TDG_Dividend Amount,TDG_Split Coefficient
2022-05-19,531.26,550.97,531.23,541.14,481.109320903807,452693,0.0,1.0
2022-05-18,547.07,553.63,533.74,536.51,476.992944077506,549190,0.0,1.0
2022-05-17,557.06,566.71,549.2,556.86,495.085442655309,286778,0.0,1.0
2022-05-16,558.88,565.34,545.78,546.23,485.634668213931,333977,0.0,1.0
2022-05-13,555.31,570.2,555.31,563.81,501.264453226106,263112,0.0,1.0
2022-05-12,569.08,570.54,537.55,549.93,488.924213409895,492889,0.0,1.0
2022-05-11,563.54,589.92,563.54,570.77,507.452354459596,422492,0.0,1.0
2022-05-10,564.0,582.28,550.945,566.24,503.424884260213,630098,0.0,1.0
2022-05-09,575.8,577.17,540.28,545.69,485.154572428574,700448,0.0,1.0
2022-05-06,595.77,598.88,576.515,584.12,519.321389153143,337921,0.0,1.0
2022-05-05,616.76,617.46,591.54,597.64,531.34156511245,312547,0.0,1.0
2022-05-04,602.79,624.185,596.58,621.73,552.759171536984,280757,0.0,1.0
2022-05-03,607.75,613.04,597.29,604.22,537.191621163651,340679,0.0,1.0
2022-05-02,594.99,607.41,586.15,602.88,536.00027236295,423866,0.0,1.0
2022-04-29,614.55,617.8,593.605,594.81,528.825507570672,281192,0.0,1.0
2022-04-28,620.55,624.24,609.0248,618.83,550.180879356364,206316,0.0,1.0
2022-04-27,611.4,619.8,603.4503,615.26,547.006912775393,258726,0.0,1.0
2022-04-26,619.79,627.0,613.79,613.79,545.699985359699,209537,0.0,1.0
2022-04-25,618.29,627.02,613.52,626.64,557.124486918656,304978,0.0,1.0
2022-04-22,632.0,641.45,623.4,624.01,554.786242630714,283737,0.0,1.0
2022-04-21,658.26,658.26,632.05,634.16,563.810265262886,237822,0.0,1.0
2022-04-20,646.96,649.88,642.22,643.34,571.971893613954,131559,0.0,1.0
2022-04-19,633.19,647.15,633.19,643.74,572.327520121626,160230,0.0,1.0
2022-04-18,639.12,639.12,625.52,633.19,562.947870981782,445599,0.0,1.0
2022-04-14,640.23,648.255,637.049,638.48,567.651031545741,325164,0.0,1.0
2022-04-13,639.74,643.28,633.37,636.17,565.597288463937,226624,0.0,1.0
2022-04-12,635.99,648.05,633.25,636.51,565.899570995458,222788,0.0,1.0
2022-04-11,638.25,647.32,633.36,633.53,563.250153513303,178066,0.0,1.0
2022-04-08,653.08,655.69,640.32,640.82,569.731446615622,160131,0.0,1.0
2022-04-07,645.98,654.94,639.39,651.39,579.128877080849,217350,0.0,1.0
2022-04-06,645.32,651.295,640.585,647.99,576.106051765639,307899,0.0,1.0
2022-04-05,668.16,678.08,650.07,651.43,579.164439731616,302264,0.0,1.0
2022-04-04,668.52,670.32,660.67,669.39,595.13206992608,243693,0.0,1.0
2022-04-01,656.3,667.32,648.735,667.04,593.042764193509,489453,0.0,1.0
2022-03-31,670.59,673.98,651.15,651.54,579.262237021226,623638,0.0,1.0
2022-03-30,683.0,684.72,667.97,672.31,597.728143432085,345827,0.0,1.0
2022-03-29,677.35,684.71,669.26,684.29,608.379157336855,275952,0.0,1.0
2022-03-28,674.24,676.58,659.92,668.62,594.447488898812,219124,0.0,1.0
2022-03-25,677.43,684.62,671.96,675.53,600.590936818843,192359,0.0,1.0
2022-03-24,663.49,676.12,662.365,675.7,600.742078084603,231235,0.0,1.0
2022-03-23,665.64,674.17,659.67,660.84,587.530553324596,167352,0.0,1.0
2022-03-22,658.31,674.47,656.08,671.68,597.168031682502,303582,0.0,1.0
2022-03-21,653.3,658.66,647.1001,655.29,582.596235530649,257793,0.0,1.0
2022-03-18,671.96,671.96,656.47,661.36,587.992867784569,612012,0.0,1.0
2022-03-17,650.0,663.49,650.0,663.02,589.468717791407,287168,0.0,1.0
2022-03-16,651.63,668.145,640.14,656.0,583.227472581767,358823,0.0,1.0
2022-03-15,628.55,648.73,624.37,646.03,574.363481878047,340953,0.0,1.0
2022-03-14,625.33,632.43,613.87,618.43,549.825252848692,510129,0.0,1.0
2022-03-11,638.54,646.92,623.27,623.99,554.76846130533,292551,0.0,1.0
2022-03-10,620.33,647.47,620.33,633.68,563.38351345368,315205,0.0,1.0
2022-03-09,615.27,639.015,611.61,633.93,563.605780020975,406553,0.0,1.0
2022-03-08,593.45,609.47,586.83,596.83,530.621421434414,586628,0.0,1.0
2022-03-07,637.14,637.14,591.95,591.97,526.300559366202,634780,0.0,1.0
2022-03-04,649.05,649.05,624.54,633.06,562.832292366788,510776,0.0,1.0
2022-03-03,678.03,678.03,652.97,654.49,581.884982515306,354259,0.0,1.0
2022-03-02,659.56,681.42,656.515,675.51,600.573155493459,493587,0.0,1.0
2022-03-01,663.78,667.41,650.92,654.83,582.187265046827,529694,0.0,1.0
2022-02-28,657.97,674.49,654.14,666.59,592.642684372378,363650,0.0,1.0
2022-02-25,653.9,667.59,650.19,662.45,588.961950017975,356146,0.0,1.0
2022-02-24,609.93,649.765,608.835,649.18,577.164040625962,423820,0.0,1.0
2022-02-23,654.31,658.95,625.08,627.12,557.551238727862,322518,0.0,1.0
2022-02-22,650.01,654.5375,640.0,646.1,574.425716516889,265140,0.0,1.0
2022-02-18,658.59,661.27,648.375,648.96,576.968446046743,232906,0.0,1.0
2022-02-17,664.06,664.06,652.69,657.8,584.82779186629,240592,0.0,1.0
2022-02-16,657.66,670.63,652.63,667.97,593.869595823846,245148,0.0,1.0
2022-02-15,639.16,656.43,636.08,656.21,583.414176498294,312902,0.0,1.0
2022-02-14,642.69,646.75,626.86,630.74,560.769658622292,247020,0.0,1.0
2022-02-11,651.09,655.02,633.14,638.33,567.517671605365,336336,0.0,1.0
2022-02-10,645.4,661.74,643.98,649.24,577.217384602113,301279,0.0,1.0
2022-02-09,650.0,665.66,648.57,650.25,578.115341533984,359296,0.0,1.0
2022-02-08,609.2,649.17,609.2,645.82,574.176777961519,453852,0.0,1.0
2022-02-07,623.07,637.83,621.835,633.24,562.992324295241,402904,0.0,1.0
2022-02-04,613.7,626.49,610.22,619.63,550.892132371707,340273,0.0,1.0
2022-02-03,625.25,626.29,614.5,619.32,550.616521828262,193151,0.0,1.0
2022-02-02,620.4,629.81,612.26,628.07,558.395851683583,214064,0.0,1.0
2022-02-01,615.82,627.4,610.38,624.48,555.204103777228,231340,0.0,1.0
2022-01-31,599.0,616.87,599.0,616.19,547.83374440573,211329,0.0,1.0
2022-01-28,590.01,604.27,575.03,604.15,537.129386524808,346895,0.0,1.0
2022-01-27,621.12,625.76,590.11,593.88,527.998675940335,257162,0.0,1.0
2022-01-26,621.4,633.275,604.16,612.59,544.633105836684,220553,0.0,1.0
2022-01-25,609.07,621.09,596.345,614.6,546.420129037734,312217,0.0,1.0
2022-01-24,600.27,621.86,590.1,621.27,552.350201053162,313282,0.0,1.0
2022-01-21,629.01,630.27,609.63,616.62,548.216042901477,289161,0.0,1.0
2022-01-20,631.26,643.18,627.75,629.09,559.302699278146,237533,0.0,1.0
2022-01-19,633.01,643.41,626.71,630.25,560.334016150394,202533,0.0,1.0
2022-01-18,637.66,639.99,626.55,630.74,560.769658622292,382059,0.0,1.0
2022-01-14,644.43,647.13,633.715,645.38,573.78558880308,273031,0.0,1.0
2022-01-13,663.52,666.21,642.13,650.6,578.426514728197,377660,0.0,1.0
2022-01-12,656.15,662.69,654.93,658.59,585.530154218942,156287,0.0,1.0
2022-01-11,644.51,654.05,637.5,653.43,580.942572269975,159301,0.0,1.0
2022-01-10,652.76,655.495,633.16,644.0,572.558677351612,238847,0.0,1.0
2022-01-07,651.28,669.03,651.28,654.21,581.636043959935,313780,0.0,1.0
2022-01-06,653.5,659.07,644.41,644.76,573.234367716189,366300,0.0,1.0
2022-01-05,646.39,657.39,642.34,647.84,575.972691825262,421284,0.0,1.0
2022-01-04,650.0,651.05,636.46,644.03,572.585349339688,305784,0.0,1.0
2022-01-03,638.92,643.72,631.62,641.59,570.41602764289,305934,0.0,1.0
2021-12-31,633.11,640.475,631.01,636.28,565.695085753546,140869,0.0,1.0
2021-12-30,629.26,642.24,629.26,634.41,564.032531830181,168199,0.0,1.0
2021-12-29,625.72,631.97,625.44,630.51,560.565173380381,108760,0.0,1.0
2021-12-28,625.22,636.53,625.22,630.5,560.556282717689,110702,0.0,1.0
2021-12-27,627.2,630.78,623.17,627.5,557.88908391015,153210,0.0,1.0
2021-12-23,620.0,634.79,616.19,628.0,558.33361704474,201550,0.0,1.0
2021-12-22,605.36,616.23,603.665,614.7,546.509035664652,190832,0.0,1.0
2021-12-21,587.9,609.99,587.64,609.29,541.699187148391,259568,0.0,1.0
2021-12-20,571.65,584.165,571.05,581.06,516.600846369453,229576,0.0,1.0
2021-12-17,579.54,592.0,568.785,583.88,519.108013248539,363849,0.0,1.0
2021-12-16,592.24,593.52,576.59,576.64,512.67117345968,235080,0.0,1.0
2021-12-15,583.89,588.48,568.09,582.59,517.961117761298,309239,0.0,1.0
2021-12-14,589.73,597.3,581.47,583.74,518.983543970854,221632,0.0,1.0
2021-12-13,601.01,601.82,578.29,591.9,526.238324727359,350519,0.0,1.0
2021-12-10,610.25,610.25,600.36,605.31,538.160703397057,169614,0.0,1.0
2021-12-09,604.4,610.94,603.82,605.64,538.454095265886,152721,0.0,1.0
2021-12-08,606.03,616.43,605.43,612.57,544.6153245113,189552,0.0,1.0
2021-12-07,608.27,616.655,601.5,603.36,536.427024172157,386482,0.0,1.0
2021-12-06,594.51,610.57,587.89,601.62,534.880048863784,375438,0.0,1.0
2021-12-03,581.23,584.29,573.455,583.9,519.125794573923,303738,0.0,1.0
2021-12-02,560.35,582.94,558.405,581.99,517.42767799979,482397,0.0,1.0
2021-12-01,592.61,593.87,552.715,553.37,491.982601375872,648391,0.0,1.0
2021-11-30,577.91,587.345,568.32,578.05,513.924756899223,790723,0.0,1.0
2021-11-29,573.41,586.79,558.11,584.22,519.410295780061,1272891,0.0,1.0
2021-11-26,582.0,586.21,558.92,561.29,499.024006227774,1105657,0.0,1.0
2021-11-24,624.02,628.68,615.665,618.0,549.442954352945,484123,0.0,1.0
2021-11-23,642.12,642.93,619.69,625.25,555.888684804496,560449,0.0,1.0
2021-11-22,632.28,642.28,628.92,629.63,559.782795063503,294378,0.0,1.0
2021-11-19,658.45,658.45,626.28,631.84,561.747631518389,406248,0.0,1.0
2021-11-18,660.55,665.13,655.0,660.61,587.326068082684,269522,0.0,1.0
2021-11-17,647.11,662.145,639.22,658.93,585.832436750463,277536,0.0,1.0
2021-11-16,657.0,672.21,645.98,647.09,575.305892123377,301292,0.0,1.0
2021-11-15,648.45,656.59,641.75,653.74,581.218182813421,250140,0.0,1.0
2021-11-12,654.67,661.33,635.39,643.0,571.669611082433,355213,0.0,1.0
2021-11-11,676.61,676.61,656.18,656.21,583.414176498294,166734,0.0,1.0
2021-11-10,682.16,686.06,672.755,677.25,602.120130801832,308322,0.0,1.0
2021-11-09,675.49,685.22,670.6,685.0,609.010394387973,239435,0.0,1.0
2021-11-08,667.12,675.03,660.13,674.58,599.746323863122,356055,0.0,1.0
2021-11-05,639.39,665.98,634.95,665.14,591.353538282067,374720,0.0,1.0
2021-11-04,623.53,630.03,621.02,629.18,559.382715242372,213347,0.0,1.0
2021-11-03,626.47,628.735,618.29,623.0,553.888285698842,214722,0.0,1.0
2021-11-02,631.56,636.265,625.86,629.75,559.889483015804,200300,0.0,1.0
2021-11-01,624.09,631.93,623.935,630.54,560.591845368456,188368,0.0,1.0
2021-10-29,626.79,630.51,617.98,623.82,554.61732003957,256083,0.0,1.0
2021-10-28,627.96,631.79,624.49,628.39,558.68035288972,230731,0.0,1.0
2021-10-27,645.62,646.93,628.62,629.22,559.418277893139,203630,0.0,1.0
2021-10-26,637.57,647.92,635.705,642.94,571.616267106282,241818,0.0,1.0
2021-10-25,645.38,649.68,632.47,636.1,565.535053825094,199513,0.0,1.0
2021-10-22,654.41,655.91,644.73,648.23,576.319427670242,166013,0.0,1.0
2021-10-21,640.81,650.01,639.82,650.0,577.89307496669,182526,0.0,1.0
2021-10-20,640.52,648.355,638.33,643.35,571.980784276646,181335,0.0,1.0
2021-10-19,645.41,650.335,638.87,647.04,575.261438809918,217184,0.0,1.0
2021-10-18,633.63,640.215,628.82,639.99,568.993521612203,164723,0.0,1.0
2021-10-15,641.97,644.24,639.26,639.47,568.531207152229,257815,0.0,1.0
2021-10-14,639.94,639.94,631.3417,635.74,565.21498996819,273666,0.0,1.0
2021-10-13,630.69,633.82,622.09,631.99,561.880991458766,228747,0.0,1.0
2021-10-12,638.69,642.34,629.8,631.23,561.20530109419,181412,0.0,1.0
2021-10-11,643.58,648.44,636.55,637.14,566.459682745041,106236,0.0,1.0
2021-10-08,645.48,649.495,640.68,644.06,572.612021327763,144580,0.0,1.0
2021-10-07,656.09,658.2357,647.27,648.03,576.141614416406,167916,0.0,1.0
2021-10-06,636.75,651.63,631.12,650.59,578.417624065505,190809,0.0,1.0
2021-10-05,646.46,651.45,642.105,645.28,573.696682176162,180713,0.0,1.0
2021-10-04,653.61,653.61,636.57,644.01,572.567568014304,221789,0.0,1.0
2021-10-01,630.96,656.57,630.08,652.93,580.498039135386,438593,0.0,1.0
2021-09-30,636.42,636.42,623.78,624.57,555.284119741454,367978,0.0,1.0
2021-09-29,644.12,648.66,633.77,634.5,564.112547794407,200541,0.0,1.0
2021-09-28,649.44,649.54,631.19,638.29,567.482108954597,237734,0.0,1.0
2021-09-27,648.74,654.32,644.98,648.82,576.843976769058,349989,0.0,1.0
2021-09-24,634.88,645.16,630.81,644.42,572.932085184668,213956,0.0,1.0
2021-09-23,632.5,640.16,629.74,638.19,567.393202327679,281458,0.0,1.0
2021-09-22,618.8,633.57,618.33,629.09,559.302699278146,254532,0.0,1.0
2021-09-21,615.75,620.13,610.05,613.75,545.664422708932,197387,0.0,1.0
2021-09-20,602.58,616.35,599.35,614.86,546.651286267721,279293,0.0,1.0
2021-09-17,598.53,612.87,597.27,609.94,542.277080223358,762761,0.0,1.0
2021-09-16,612.12,613.77,603.83,604.6,537.529466345939,175630,0.0,1.0
2021-09-15,613.99,615.885,602.17,612.96,544.96206035628,301424,0.0,1.0
2021-09-14,613.38,615.08,601.8801,614.0,545.886689276227,282901,0.0,1.0
2021-09-13,606.86,614.3489,601.25,611.74,543.877399507881,214526,0.0,1.0
2021-09-10,600.3,608.16,595.295,599.56,533.048572349274,283601,0.0,1.0
2021-09-09,584.57,602.85,581.03,598.07,531.723863608197,330735,0.0,1.0
2021-09-08,591.95,595.45,583.86,585.02,520.121548795404,207977,0.0,1.0
2021-09-07,603.62,604.99,590.02,590.94,525.384821108947,374090,0.0,1.0
2021-09-03,607.58,608.7775,597.81,602.27,535.457941938751,220688,0.0,1.0
2021-09-02,610.1,615.72,608.39,609.78,542.134829620289,146496,0.0,1.0
2021-09-01,610.87,614.815,604.76,609.5,541.885891064919,250503,0.0,1.0
2021-08-31,602.01,610.79,600.21,607.47,540.081086538484,278371,0.0,1.0
2021-08-30,608.29,610.52,601.77,603.57,536.613728088684,163753,0.0,1.0
2021-08-27,594.36,612.0,594.36,608.75,541.219091363034,250596,0.0,1.0
2021-08-26,604.43,604.43,593.66,594.36,528.425427749541,142156,0.0,1.0
2021-08-25,608.88,610.3,602.22,604.03,537.022698572507,146697,0.0,1.0
2021-08-24,607.82,614.539,606.485,608.3,540.819011541903,192444,0.0,1.0
2021-08-23,599.03,605.98,597.63,603.07,536.169194954095,205488,0.0,1.0
2021-08-20,588.0,599.23,587.08,595.4,529.350056669488,187463,0.0,1.0
2021-08-19,597.0,602.52,587.11,589.47,524.077893693253,228218,0.0,1.0
2021-08-18,603.15,609.75,596.4144,603.16,536.249210918321,192115,0.0,1.0
2021-08-17,597.19,603.78,595.345,603.45,536.507040136383,145750,0.0,1.0
2021-08-16,601.97,607.37,597.59,603.84,536.853775981363,209848,0.0,1.0
2021-08-13,613.73,615.49,605.05,605.97,538.747487134715,159173,0.0,1.0
2021-08-12,625.04,627.86,604.59,614.37,546.215643795823,241411,0.0,1.0
2021-08-11,621.38,626.775,611.88,624.05,554.821805281481,434154,0.0,1.0
2021-08-10,631.66,636.85,620.25,621.0,552.110153160483,279701,0.0,1.0
2021-08-09,626.0,633.29,618.885,628.51,558.787040842022,259098,0.0,1.0
2021-08-06,630.31,636.32,627.4,629.11,559.320480603529,164921,0.0,1.0
2021-08-05,618.38,630.125,618.38,624.55,555.266338416071,163536,0.0,1.0
2021-08-04,624.31,628.5,615.54,616.11,547.762619104196,174745,0.0,1.0
2021-08-03,636.41,636.41,622.95,631.96,561.854319470691,207145,0.0,1.0
2021-08-02,648.85,650.73,634.68,635.3,564.823800809751,199625,0.0,1.0
2021-07-30,650.35,653.005,638.465,641.09,569.9714945083,173902,0.0,1.0
2021-07-29,653.86,659.16,648.54,654.89,582.240609022977,127728,0.0,1.0
2021-07-28,654.01,656.08,646.695,648.52,576.577256888304,148714,0.0,1.0
2021-07-27,646.95,650.98,643.685,648.51,576.568366225612,110568,0.0,1.0
2021-07-26,647.49,650.78,642.75,650.64,578.462077378964,132557,0.0,1.0
2021-07-23,654.99,654.99,645.56,647.64,575.794878571426,131118,0.0,1.0
2021-07-22,645.68,648.3,640.58,647.23,575.430361401062,102461,0.0,1.0
2021-07-21,643.46,651.275,636.21,648.85,576.870648757133,144827,0.0,1.0
2021-07-20,609.66,638.63,608.62,636.68,566.050712261218,296333,0.0,1.0
2021-07-19,618.34,618.34,593.815,607.66,540.250009129629,485419,0.0,1.0
2021-07-16,640.7,643.28,631.42,633.58,563.294606826762,197159,0.0,1.0
2021-07-15,639.25,645.885,634.3875,636.56,565.944024308917,168578,0.0,1.0
2021-07-14,650.64,655.13,644.87,645.94,574.283465913821,165615,0.0,1.0
2021-07-13,652.2,656.55,648.13,648.56,576.612819539071,215774,0.0,1.0
2021-07-12,654.74,658.13,649.84,653.66,581.147057511887,256403,0.0,1.0
2021-07-09,656.98,660.43,652.82,660.06,586.837081634636,154763,0.0,1.0
2021-07-08,644.47,652.93,637.9,647.21,575.412580075679,188192,0.0,1.0
2021-07-07,653.51,657.52,647.31,654.37,581.778294563004,176920,0.0,1.0
2021-07-06,660.0,660.0,647.46,656.43,583.609771077514,178704,0.0,1.0
2021-07-02,661.54,662.31,654.28,661.44,588.063993086103,129985,0.0,1.0
2021-07-01,649.32,659.52,649.27,658.98,585.876890063922,203447,0.0,1.0
2021-06-30,645.03,651.89,639.79,647.29,575.483705377213,301295,0.0,1.0
2021-06-29,659.52,660.0,643.755,644.23,572.763162593524,285203,0.0,1.0
2021-06-28,670.55,670.663,653.432,656.3,583.49419246252,264114,0.0,1.0
2021-06-25,680.64,680.995,669.32,673.22,598.537193737038,366657,0.0,1.0
2021-06-24,688.03,688.03,672.87,679.99,604.556172379383,253047,0.0,1.0
2021-06-23,680.0,684.0,677.96,682.63,606.903307330017,269865,0.0,1.0
2021-06-22,671.09,679.13,663.425,679.0,603.675996772896,290221,0.0,1.0
2021-06-21,660.63,672.75,658.62,670.93,596.501231980617,267696,0.0,1.0
2021-06-18,657.77,660.2,650.69,654.93,582.276171673745,354863,0.0,1.0
2021-06-17,665.95,669.02,655.16,667.51,593.460625340023,289636,0.0,1.0
2021-06-16,675.59,679.47,665.06,665.22,591.424663583602,295178,0.0,1.0
2021-06-15,669.56,676.64,666.1453,676.5,601.453331099947,290299,0.0,1.0
2021-06-14,660.27,669.08,660.27,668.91,594.705318116874,335404,0.0,1.0
2021-06-11,663.72,665.62,656.57,661.94,588.508526220693,210188,0.0,1.0
2021-06-10,668.39,668.39,657.25,660.0,586.783737658485,196312,0.0,1.0
2021-06-09,669.05,669.77,662.285,664.0,590.340002735203,260416,0.0,1.0
2021-06-08,663.42,672.44,663.42,669.0,594.7853340811,317849,0.0,1.0
2021-06-07,664.71,667.26,660.275,662.55,589.050856644893,673881,0.0,1.0
2021-06-04,664.19,669.2399,664.19,665.3,591.495788885136,467381,0.0,1.0
2021-06-03,653.7,662.0,650.58,660.75,587.450537360369,398264,0.0,1.0
2021-06-02,658.11,664.45,657.12,659.5,586.339204523895,395322,0.0,1.0
2021-06-01,653.68,665.71,653.49,659.97,586.757065670409,383039,0.0,1.0
2021-05-28,648.67,650.68,638.95,648.84,576.861758094441,291137,0.0,1.0
2021-05-27,634.99,650.42,629.74,649.5,577.4485418321,825646,0.0,1.0
2021-05-26,615.38,622.56,613.55,621.04,552.145715811251,285059,0.0,1.0
2021-05-25,615.975,618.54,611.165,612.72,544.748684451677,154685,0.0,1.0
2021-05-24,605.91,617.83,600.455,614.92,546.704630243872,250063,0.0,1.0
2021-05-21,608.0,609.57,600.125,601.0,534.328827776893,295404,0.0,1.0
2021-05-20,587.72,605.73,586.28,603.52,536.569274775225,272893,0.0,1.0
2021-05-19,581.24,588.295,576.53,587.63,522.442011757963,216482,0.0,1.0
2021-05-18,594.11,596.22,588.53,590.51,525.0025226132,224305,0.0,1.0
2021-05-17,594.49,598.93,588.27,596.45,530.283576252126,216978,0.0,1.0
2021-05-14,591.46,600.56,587.355,597.41,531.137079870538,156162,0.0,1.0
2021-05-13,583.02,595.425,581.35,586.57,521.499601512632,291971,0.0,1.0
2021-05-12,600.02,601.51,576.98,578.24,514.093679490367,385049,0.0,1.0
2021-05-11,599.72,607.6,582.14,600.06,533.493105483864,432747,0.0,1.0
2021-05-10,610.0,614.565,600.72,601.37,534.657782296489,352283,0.0,1.0
2021-05-07,597.0,609.97,597.0,607.99,540.543400998458,175961,0.0,1.0
2021-05-06,599.03,599.7,585.0,599.04,532.586257889301,317628,0.0,1.0
2021-05-05,598.69,603.69,591.28,595.5,529.438963296406,302600,0.0,1.0
2021-05-04,607.21,608.485,593.0,596.66,530.470280168654,236229,0.0,1.0
2021-05-03,617.22,622.565,607.12,607.85,540.418931720773,201151,0.0,1.0
2021-04-30,606.1,614.55,604.28,613.74,545.65553204624,335395,0.0,1.0
2021-04-29,611.38,614.67,604.2,610.0,542.330424199509,141406,0.0,1.0
2021-04-28,601.68,607.83,600.36,605.26,538.116250083598,156721,0.0,1.0
2021-04-27,604.92,612.04,601.81,602.46,535.626864529895,163253,0.0,1.0
2021-04-26,596.7,605.14,596.23,603.95,536.951573270973,186675,0.0,1.0
2021-04-23,593.52,598.0,585.48,595.33,529.287822030645,314892,0.0,1.0
2021-04-22,598.0,605.17,593.69,593.79,527.918659976109,152041,0.0,1.0
2021-04-21,595.0,598.58,591.79,596.19,530.052419022139,275206,0.0,1.0
2021-04-20,601.42,601.42,583.73,595.75,529.6612298637,322833,0.0,1.0
2021-04-19,612.65,615.31,601.74,606.0,538.774159122791,239777,0.0,1.0
2021-04-16,626.64,629.4,613.06,617.49,548.989530555663,391482,0.0,1.0
2021-04-15,629.85,629.85,619.11,623.79,554.590648051494,270059,0.0,1.0
2021-04-14,621.27,633.04,615.7615,628.92,559.151558012385,218109,0.0,1.0
2021-04-13,618.99,625.57,613.34,618.33,549.736346221774,259817,0.0,1.0
2021-04-12,613.45,623.65,611.0,623.64,554.457288111117,171107,0.0,1.0
2021-04-09,614.43,615.56,607.6,615.24,546.989131450009,139572,0.0,1.0
2021-04-08,603.44,616.89,600.69,616.1,547.753728441504,157840,0.0,1.0
2021-04-07,613.07,613.07,601.18,606.45,539.174238943921,148232,0.0,1.0
2021-04-06,597.89,619.05,597.89,614.38,546.224534458515,216732,0.0,1.0
2021-04-05,609.16,615.75,600.06,603.77,536.79154134252,280883,0.0,1.0
2021-04-01,590.36,605.3,588.375,603.71,536.738197366369,302347,0.0,1.0
2021-03-31,590.75,594.78,583.01,587.92,522.699840976025,406351,0.0,1.0
2021-03-30,580.51,587.05,576.67,584.63,519.774812950424,169852,0.0,1.0
2021-03-29,586.47,592.7,575.36,579.18,514.929401783396,220661,0.0,1.0
2021-03-26,590.63,590.63,575.475,586.44,521.384022897639,276416,0.0,1.0
2021-03-25,590.31,590.35,575.78,586.22,521.18842831842,292693,0.0,1.0
2021-03-24,585.95,602.595,585.95,592.82,527.056265695005,246541,0.0,1.0
2021-03-23,591.02,594.86,580.01,582.95,518.281181618203,206773,0.0,1.0
2021-03-22,601.53,602.1,590.755,597.36,531.092626557079,156707,0.0,1.0
2021-03-19,594.02,608.77,587.86,601.52,534.791142236866,311427,0.0,1.0
2021-03-18,608.13,613.66,595.81,597.61,531.314893124374,174390,0.0,1.0
2021-03-17,609.16,615.59,604.35,610.45,542.73050402064,182895,0.0,1.0
2021-03-16,616.63,616.63,602.47,606.78,539.467630812751,206604,0.0,1.0
2021-03-15,621.05,626.0,612.38,617.46,548.962858567588,226094,0.0,1.0
2021-03-12,600.01,620.02,600.01,619.89,551.123289601694,283565,0.0,1.0
2021-03-11,597.68,606.28,594.95,597.29,531.030391918237,234002,0.0,1.0
2021-03-10,591.44,603.9,585.2,599.37,532.87964975813,138999,0.0,1.0
2021-03-09,610.19,610.2,589.47,589.48,524.086784355945,325395,0.0,1.0
2021-03-08,602.29,611.83,596.58,606.3,539.040879003544,277525,0.0,1.0
