,TDG_Open,TDG_High,TDG_Low,TDG_Close,TDG_Adj Close,TDG_Volume,TDG_Dividend Amount,TDG_Split Coefficient
2018-09-27,371.1,375.4,371.1,372.65,296.053571463671,277547,0.0,1.0
2018-09-26,369.7,372.52,368.47,369.87,293.844987192454,413111,0.0,1.0
2018-09-25,365.43,370.1,364.92,368.85,293.034643323159,136414,0.0,1.0
2018-09-24,369.18,369.35,364.19,365.71,290.540055333367,151061,0.0,1.0
2018-09-21,369.75,370.47,367.56,368.37,292.653305031726,422182,0.0,1.0
2018-09-20,371.12,371.12,365.43,368.59,292.828085081966,223380,0.0,1.0
2018-09-19,373.84,374.48,368.3,369.19,293.304757946257,189730,0.0,1.0
2018-09-18,368.32,373.66,367.98,372.82,296.18862877522,310212,0.0,1.0
2018-09-17,370.01,371.41,365.4,367.99,292.351412217674,515818,0.0,1.0
2018-09-14,358.87,371.24,358.78,369.99,293.940321765312,629249,0.0,1.0
2018-09-13,356.79,359.58,356.72,358.36,284.700812745797,234906,0.0,1.0
2018-09-12,356.33,359.06,354.17,355.52,282.444561188151,195193,0.0,1.0
2018-09-11,354.16,357.21,354.16,356.96,283.58857606245,355800,0.0,1.0
2018-09-10,352.5,356.9,352.5,355.57,282.484283926842,233997,0.0,1.0
2018-09-07,353.28,355.3,350.11,351.54,279.282631188351,333855,0.0,1.0
2018-09-06,352.53,355.98,352.53,353.75,281.038376238491,228009,0.0,1.0
2018-09-05,351.27,352.24,347.92,351.71,279.4176884999,309939,0.0,1.0
2018-09-04,349.32,351.91,346.97,351.52,279.266742092874,520726,0.0,1.0
2018-08-31,348.17,350.32,346.92,350.0,278.059170836669,571491,0.0,1.0
2018-08-30,357.5,358.14,348.61,349.46,277.630165258807,365086,0.0,1.0
2018-08-29,359.96,360.52,357.36,357.53,284.041415283527,213519,0.0,1.0
2018-08-28,359.88,360.73,356.23,359.03,285.233097444256,334478,0.0,1.0
2018-08-27,356.81,360.33,355.5,359.15,285.328432017114,452404,0.0,1.0
2018-08-24,355.84,356.13,353.55,354.96,281.999666514812,171405,0.0,1.0
2018-08-23,356.57,358.54,354.4,354.75,281.83283101231,188561,0.0,1.0
2018-08-22,359.43,361.71,356.78,357.01,283.628298801141,243494,0.0,1.0
2018-08-21,356.41,361.64,356.41,359.91,285.932217645216,325812,0.0,1.0
2018-08-20,354.58,359.53,354.17,356.53,283.246960509708,304443,0.0,1.0
2018-08-17,354.45,355.28,352.48,353.59,280.91126347468,154371,0.0,1.0
2018-08-16,354.37,357.27,352.42,354.16,281.364102695757,202564,0.0,1.0
2018-08-15,355.56,355.58,347.21,351.43,279.195241163231,362439,0.0,1.0
2018-08-14,357.18,358.26,353.39,356.54,283.254905057446,292445,0.0,1.0
2018-08-13,357.45,361.15,354.23,356.03,282.849733122798,250912,0.0,1.0
2018-08-10,358.26,359.54,356.07,357.02,283.636243348879,288925,0.0,1.0
2018-08-09,357.28,362.94,356.83,359.38,285.511156615092,537355,0.0,1.0
2018-08-08,357.22,360.0,355.46,357.5,284.017581640312,345223,0.0,1.0
2018-08-07,354.15,359.84,348.35,356.7,283.382017821257,1020955,0.0,1.0
2018-08-06,369.8,373.45,367.75,369.0,293.153811539232,600677,0.0,1.0
2018-08-03,368.37,371.04,366.32,369.82,293.805264453763,388561,0.0,1.0
2018-08-02,367.2,369.8,365.38,367.67,292.097186690052,445256,0.0,1.0
2018-08-01,374.32,376.39,367.67,368.68,292.899586011609,270657,0.0,1.0
2018-07-31,368.33,377.67,368.33,375.54,298.349545760008,500153,0.0,1.0
2018-07-30,368.54,370.72,365.36,365.95,290.730724479083,442280,0.0,1.0
2018-07-27,374.08,374.77,367.63,370.0,293.948266313051,243921,0.0,1.0
2018-07-26,372.07,375.54,370.09,372.93,296.27601880034,246939,0.0,1.0
2018-07-25,363.22,372.77,361.55,372.07,295.592787694856,232923,0.0,1.0
2018-07-24,360.38,364.52,358.15,363.66,288.911423047038,342355,0.0,1.0
2018-07-23,364.95,364.95,358.05,358.12,284.51014360008,231082,0.0,1.0
2018-07-20,361.86,368.34,359.16,364.89,289.888602418835,363938,0.0,1.0
2018-07-19,361.04,363.24,359.16,362.91,288.315581966674,293867,0.0,1.0
2018-07-18,362.89,364.02,359.75,360.08,286.067274956766,322246,0.0,1.0
2018-07-17,361.02,364.52,359.99,362.88,288.291748323459,239311,0.0,1.0
2018-07-16,360.94,367.29,359.26,361.03,286.822006991894,230206,0.0,1.0
2018-07-13,357.0,362.06,357.0,360.89,286.710783323559,249184,0.0,1.0
2018-07-12,353.59,358.91,352.63,356.23,283.008624077562,552832,0.0,1.0
2018-07-11,352.67,353.15,349.9,351.41,279.179352067754,226291,0.0,1.0
2018-07-10,352.4,353.48,351.43,352.37,279.942028650621,135576,0.0,1.0
2018-07-09,349.83,355.0,349.0,352.95,280.402812419436,432196,0.0,1.0
2018-07-06,347.54,350.0,345.97,348.01,276.47820583677,144010,0.0,1.0
2018-07-05,347.34,348.01,343.79,347.51,276.08097844986,333032,0.0,1.0
2018-07-03,344.4,347.28,343.56,344.44,273.642002294236,159674,0.0,1.0
2018-07-02,343.22,344.02,338.04,342.61,272.188150058147,310771,0.0,1.0
2018-06-29,337.77,347.66,334.89,345.14,274.198120635909,409140,0.0,1.0
2018-06-28,338.37,338.42,331.76,336.82,267.588256917734,441995,0.0,1.0
2018-06-27,339.72,346.42,338.27,338.36,268.811717269416,380638,0.0,1.0
2018-06-26,338.25,340.97,335.26,339.14,269.431391992995,254398,0.0,1.0
2018-06-25,340.49,342.09,336.74,337.93,268.470101716673,916337,0.0,1.0
2018-06-22,342.5,343.68,341.04,342.24,271.894201791834,515415,0.0,1.0
2018-06-21,340.01,341.78,336.44,340.76,270.718408726581,350882,0.0,1.0
2018-06-20,337.1,342.12,337.02,340.94,270.861410585869,249039,0.0,1.0
2018-06-19,339.16,342.08,336.1,337.19,267.882205184047,323448,0.0,1.0
2018-06-18,339.97,340.8,338.01,340.16,270.24173586229,305589,0.0,1.0
2018-06-15,342.58,343.46,339.35,339.91,270.043122168835,766186,0.0,1.0
2018-06-14,341.68,344.27,339.28,344.17,273.427499505304,295104,0.0,1.0
2018-06-13,343.25,344.69,339.88,340.29,270.345014982886,211855,0.0,1.0
2018-06-12,342.99,343.24,339.0,343.01,272.505931967674,168643,0.0,1.0
2018-06-11,345.5,346.27,340.4,342.0,271.703532646117,259907,0.0,1.0
2018-06-08,340.36,346.51,338.58,346.0,274.881351741393,253742,0.0,1.0
2018-06-07,339.75,343.9,338.59,340.11,270.202013123599,317038,0.0,1.0
2018-06-06,336.47,339.88,336.03,339.79,269.947787595977,255441,0.0,1.0
2018-06-05,337.66,338.17,333.99,336.3,267.175140435348,327658,0.0,1.0
2018-06-04,339.0,339.97,335.5,337.93,268.470101716673,164367,0.0,1.0
2018-06-01,336.39,339.8,335.61,338.43,268.867329103583,242026,0.0,1.0
2018-05-31,336.17,338.99,333.59,334.11,265.435284480685,590795,0.0,1.0
2018-05-30,333.65,336.99,331.15,335.82,266.793802143915,293510,0.0,1.0
2018-05-29,332.12,335.7,331.13,333.17,264.688496993295,441176,0.0,1.0
2018-05-25,335.11,336.39,332.68,334.1,265.427339932946,172135,0.0,1.0
2018-05-24,333.43,337.09,332.72,335.75,266.738190309748,251278,0.0,1.0
2018-05-23,326.35,334.08,325.6,333.72,265.125447118895,259483,0.0,1.0
2018-05-22,332.78,334.44,326.47,327.76,260.390496666934,254325,0.0,1.0
2018-05-21,331.9,335.05,331.04,332.7,264.3151032496,233111,0.0,1.0
2018-05-18,323.74,330.57,323.74,330.1,262.24952083767,249807,0.0,1.0
2018-05-17,323.52,325.4,321.74,324.33,257.665516792734,213134,0.0,1.0
2018-05-16,324.57,325.31,322.95,323.52,257.022008425941,301948,0.0,1.0
2018-05-15,328.5,328.59,323.99,325.39,258.507638852982,448002,0.0,1.0
2018-05-14,334.0,334.84,330.78,332.67,264.291269606385,328845,0.0,1.0
2018-05-11,335.47,336.98,332.6,333.84,265.220781691754,196518,0.0,1.0
2018-05-10,336.23,338.89,334.59,335.71,266.706412118795,405475,0.0,1.0
2018-05-09,333.65,335.28,332.57,334.48,265.729232746998,304742,0.0,1.0
2018-05-08,329.11,333.03,329.11,331.89,263.671594882806,465109,0.0,1.0
2018-05-07,322.93,330.5,322.93,329.11,261.463010611589,476171,0.0,1.0
2018-05-04,318.86,324.51,318.81,322.97,256.58505830034,316456,0.0,1.0
2018-05-03,317.75,322.05,314.88,320.21,254.3923631246,282876,0.0,1.0
2018-05-02,314.51,322.0,313.72,318.97,253.407239205064,417414,0.0,1.0
2018-05-01,321.81,327.04,311.11,314.35,249.73685815002,733361,0.0,1.0
2018-04-30,322.15,326.25,320.06,320.57,254.678366843175,710128,0.0,1.0
2018-04-27,324.06,326.5,318.67,320.32,254.47975314972,363822,0.0,1.0
2018-04-26,325.17,328.51,322.49,324.94,258.150134204764,334614,0.0,1.0
2018-04-25,326.12,326.65,317.52,324.38,257.705239531425,478075,0.0,1.0
2018-04-24,329.9,333.62,321.08,326.58,259.453040033827,471121,0.0,1.0
2018-04-23,327.44,330.51,327.0,328.13,260.684444933247,357116,0.0,1.0
2018-04-20,330.28,331.19,326.92,327.7,260.342829380504,298553,0.0,1.0
2018-04-19,327.0,330.15,326.07,329.06,261.423287872898,354767,0.0,1.0
2018-04-18,325.13,328.79,323.67,326.37,259.286204531325,231392,0.0,1.0
2018-04-17,321.29,325.05,319.31,323.63,257.109398451061,402339,0.0,1.0
2018-04-16,313.03,321.33,312.63,320.25,254.424141315553,548185,0.0,1.0
2018-04-13,309.62,311.7,306.53,309.22,245.661305160328,378446,0.0,1.0
2018-04-12,307.4,310.89,307.04,308.19,244.843016743295,386441,0.0,1.0
2018-04-11,305.1,310.34,304.44,306.74,243.691057321257,218516,0.0,1.0
2018-04-10,308.12,308.55,304.25,306.24,243.293829934348,356017,0.0,1.0
2018-04-09,308.21,309.73,302.98,303.2,240.878687421938,414341,0.0,1.0
2018-04-06,309.54,311.57,305.17,306.36,243.389164507206,463178,0.0,1.0
2018-04-05,308.99,312.96,307.44,310.94,247.027767371297,518345,0.0,1.0
2018-04-04,300.82,308.57,298.58,308.11,244.779460361389,498377,0.0,1.0
2018-04-03,302.95,305.73,299.97,305.47,242.682099758507,343222,0.0,1.0
2018-04-02,305.41,307.5,298.36,301.07,239.186498753703,381410,0.0,1.0
2018-03-29,303.58,307.9,303.23,306.94,243.849948276021,607950,0.0,1.0
2018-03-28,305.62,306.21,298.15,300.79,238.964051417034,498250,0.0,1.0
2018-03-27,310.88,313.93,303.33,305.14,242.419929683147,449914,0.0,1.0
2018-03-26,306.21,309.74,303.32,309.39,245.796362471878,246673,0.0,1.0
2018-03-23,302.59,308.91,301.78,302.8,240.56090551241,567240,0.0,1.0
2018-03-22,307.32,310.99,302.43,302.73,240.505293678243,596017,0.0,1.0
2018-03-21,307.63,311.92,306.79,309.34,245.756639733187,411658,0.0,1.0
2018-03-20,303.78,309.75,301.85,308.14,244.803294004604,452581,0.0,1.0
2018-03-19,300.84,304.14,298.25,302.5,240.322569080264,621898,0.0,1.0
2018-03-16,296.17,299.57,292.43,299.23,237.724701969876,574110,0.0,1.0
2018-03-15,295.65,296.6,291.05,296.0,235.15861305044,493998,0.0,1.0
2018-03-14,291.69,297.16,289.43,295.12,234.45949284948,617846,0.0,1.0
2018-03-13,288.72,293.25,287.75,289.51,230.002601568355,832993,0.0,1.0
2018-03-12,293.35,293.75,287.65,288.0,228.802974859888,525056,0.0,1.0
2018-03-09,287.66,293.53,287.01,292.0,231.980793955164,1013692,0.0,1.0
2018-03-08,288.4,288.4,283.66,286.01,227.222009859988,721138,0.0,1.0
2018-03-07,282.2,288.27,280.96,287.02,228.024409181545,1034727,0.0,1.0
2018-03-06,286.98,287.34,280.62,284.09,225.696656694255,1736870,0.0,1.0
2018-03-05,283.0,286.06,280.25,285.58,226.880394307246,369263,0.0,1.0
2018-03-02,283.41,286.28,280.26,285.15,226.538778754504,667375,0.0,1.0
2018-03-01,288.28,288.3,278.99,284.56,226.07005043795,708261,0.0,1.0
2018-02-28,292.5,294.35,288.24,288.31,229.049255839772,503855,0.0,1.0
2018-02-27,295.95,296.97,291.26,291.38,231.488231995396,311670,0.0,1.0
2018-02-26,298.49,299.92,292.19,295.16,234.491271040432,351079,0.0,1.0
2018-02-23,294.54,298.06,292.48,297.78,236.572742547838,308843,0.0,1.0
2018-02-22,294.34,298.35,291.65,292.99,232.767304181245,245941,0.0,1.0
2018-02-21,298.75,302.22,292.56,292.72,232.552801392314,401032,0.0,1.0
2018-02-20,297.12,301.29,296.52,298.75,237.343363678443,299690,0.0,1.0
2018-02-16,297.72,300.14,296.68,298.35,237.025581768915,460171,0.0,1.0
2018-02-15,292.77,298.53,291.76,298.44,237.097082698559,651690,0.0,1.0
2018-02-14,283.61,291.01,281.8,290.39,230.701721769316,417137,0.0,1.0
2018-02-13,285.37,287.43,281.46,285.8,227.055174357486,363392,0.0,1.0
2018-02-12,283.8,289.46,281.59,286.2,227.372956267014,473479,0.0,1.0
2018-02-09,287.16,287.5,274.28,282.55,224.473196342574,971329,0.0,1.0
2018-02-08,297.0,297.0,281.77,283.0,224.830700990793,861295,0.0,1.0
2018-02-07,290.61,300.84,288.62,292.1,232.060239432546,559015,0.0,1.0
2018-02-06,277.0,292.84,268.4,290.66,230.916224558247,1139863,0.0,1.0
2018-02-05,306.39,311.73,293.46,296.86,235.841844155925,702766,0.0,1.0
2018-02-02,312.81,314.07,306.66,307.28,244.120062899119,462336,0.0,1.0
2018-02-01,315.96,318.47,313.97,315.2,250.412144707766,393462,0.0,1.0
2018-01-31,319.98,321.38,316.73,316.91,251.770662370997,438824,0.0,1.0
2018-01-30,315.62,319.98,314.61,317.37,252.136111566954,346392,0.0,1.0
2018-01-29,312.68,320.36,312.68,317.28,252.06461063731,556538,0.0,1.0
2018-01-26,308.53,314.61,306.55,314.13,249.56207809978,312004,0.0,1.0
2018-01-25,304.25,307.27,302.3,306.85,243.778447346377,378258,0.0,1.0
2018-01-24,300.04,306.14,299.64,303.9,241.434805763611,422213,0.0,1.0
2018-01-23,297.0,300.69,296.16,300.37,238.63038041203,322705,0.0,1.0
2018-01-22,297.33,299.33,294.46,296.85,235.833899608187,279833,0.0,1.0
2018-01-19,296.0,299.66,291.67,299.17,237.677034683447,365997,0.0,1.0
2018-01-18,294.49,296.21,292.41,294.1,233.649148980184,305461,0.0,1.0
2018-01-17,295.97,296.13,293.37,294.44,233.919263603283,377951,0.0,1.0
2018-01-16,294.09,296.96,292.77,293.85,233.45053528673,561564,0.0,1.0
2018-01-12,288.72,294.32,288.1,292.5,232.378021342074,392970,0.0,1.0
2018-01-11,282.47,287.81,281.61,287.51,228.413692020717,313346,0.0,1.0
2018-01-10,282.12,282.31,279.54,281.23,223.424516041133,343131,0.0,1.0
2018-01-09,277.42,282.65,276.68,282.41,224.36197267424,378497,0.0,1.0
2018-01-08,274.66,277.5,273.97,276.02,219.285406669536,541515,0.0,1.0
2018-01-05,274.21,275.8,273.24,274.91,218.403561870597,223215,0.0,1.0
2018-01-04,271.74,273.45,268.62,272.84,216.759040488791,636798,0.0,1.0
2018-01-03,271.99,271.99,265.29,270.22,214.677568981385,1006087,0.0,1.0
2018-01-02,275.46,276.0,271.47,275.11,218.56245282536,325332,0.0,1.0
2017-12-29,276.61,279.5,274.62,274.62,218.173169986189,247988,0.0,1.0
2017-12-28,274.32,276.11,272.88,275.77,219.086792976081,294336,0.0,1.0
2017-12-27,273.62,274.92,271.95,273.81,217.529661619396,257671,0.0,1.0
2017-12-26,270.83,274.05,270.69,273.11,216.973543277722,187940,0.0,1.0
2017-12-22,273.32,273.32,270.32,270.65,215.019184534127,187948,0.0,1.0
2017-12-21,272.29,274.48,268.84,272.86,216.774929584268,435820,0.0,1.0
2017-12-20,272.45,273.2,270.64,271.42,215.630914709968,238736,0.0,1.0
2017-12-19,275.66,277.48,270.64,270.92,215.233687323059,325525,0.0,1.0
2017-12-18,277.78,280.47,274.18,275.4,218.792844709768,337859,0.0,1.0
2017-12-15,275.72,278.33,274.71,276.55,219.70646769966,441581,0.0,1.0
2017-12-14,273.35,279.37,273.35,274.48,218.061946317854,520946,0.0,1.0
2017-12-13,270.39,273.56,270.03,272.6,216.568371343075,525577,0.0,1.0
2017-12-12,271.43,271.83,268.4,270.0,214.502788931145,489368,0.0,1.0
2017-12-11,274.04,276.38,273.18,274.38,217.982500840472,340421,0.0,1.0
2017-12-08,275.93,277.49,274.04,274.62,218.173169986189,281342,0.0,1.0
2017-12-07,273.39,276.62,272.4,275.15,218.594231016313,470849,0.0,1.0
2017-12-06,272.11,275.2627,272.11,274.0,217.680608026421,194063,0.0,1.0
2017-12-05,275.84,275.84,270.62,271.95,216.051975740092,374013,0.0,1.0
2017-12-04,281.97,282.99,273.89,275.01,218.483007347978,498877,0.0,1.0
2017-12-01,283.35,284.64,277.13,279.87,222.344057548739,402168,0.0,1.0
2017-11-30,280.0,284.26,279.58,283.79,225.45832026211,417634,0.0,1.0
2017-11-29,277.23,279.51,274.63,279.32,221.907107423139,335070,0.0,1.0
2017-11-28,274.93,277.09,273.68,277.06,220.111639634308,317359,0.0,1.0
2017-11-27,274.86,276.885,270.325,273.99,217.672663478683,424390,0.0,1.0
2017-11-24,270.32,275.99,268.97,275.65,218.991458403223,296415,0.0,1.0
2017-11-22,268.07,269.5,266.65,268.99,213.700389609588,342705,0.0,1.0
2017-11-21,267.73,268.6,265.7,267.15,212.238592825761,530512,0.0,1.0
2017-11-20,263.29,267.82,263.18,266.64,211.833420891113,342671,0.0,1.0
2017-11-17,267.08,267.54,262.72,263.08,209.005161896317,296069,0.0,1.0
2017-11-16,266.51,271.81,266.2568,268.4,213.231661293035,467850,0.0,1.0
2017-11-15,267.02,267.02,262.75,265.15,210.649683278123,419058,0.0,1.0
2017-11-14,262.17,268.37,261.78,268.02,212.929768478983,371413,0.0,1.0
2017-11-13,266.09,266.24,261.61,262.0,208.147150740593,714573,0.0,1.0
2017-11-10,267.13,270.67,262.5,267.0,212.119424609688,753998,0.0,1.0
2017-11-09,264.03,275.7,260.83,265.58,210.991298830865,1221368,0.0,1.0
2017-11-08,282.17,285.565,281.56,284.97,226.395776895216,658252,0.0,1.0
2017-11-07,283.58,283.58,279.75,283.33,225.092871066153,529741,0.0,1.0
2017-11-06,282.23,284.38,281.38,283.0,224.830700990793,386656,0.0,1.0
2017-11-03,281.9,285.15,280.49,282.52,224.44936269936,408627,0.0,1.0
2017-11-02,279.84,283.63,279.84,282.55,224.473196342574,662123,0.0,1.0
2017-11-01,279.64,282.87,278.93,280.95,223.202068704464,421197,0.0,1.0
2017-10-31,277.6,278.77,276.22,277.5,220.461199734788,354214,0.0,1.0
2017-10-30,275.99,278.28,275.13,277.2,220.222863302642,376541,0.0,1.0
2017-10-27,272.81,277.5,270.73,277.5,220.461199734788,555857,0.0,1.0
2017-10-26,273.45,273.68,269.881,273.0,216.886153252602,520708,0.0,1.0
2017-10-25,267.42,273.71,267.42,272.64,216.600149534027,268466,0.0,1.0
2017-10-24,266.83,268.48,265.75,267.82,212.770877524219,177736,0.0,1.0
2017-10-23,268.99,269.86,267.07,267.58,212.580208378503,241945,0.0,1.0
2017-10-20,265.78,268.62,263.54,268.6,213.390552247798,328391,0.0,1.0
2017-10-19,265.14,265.83,262.57,264.5,210.13328767514,357624,0.0,1.0
2017-10-18,266.38,266.525,264.36,265.7,211.086633403723,435543,0.0,1.0
2017-10-17,263.42,266.58,262.165,266.0,211.324969835869,426017,0.0,1.0
2017-10-16,266.4,267.41,261.94,263.62,209.434167474179,327889,0.0,1.0
2017-10-13,266.31,267.12,265.39,265.49,210.919797901221,386259,0.0,1.0
2017-10-12,264.36,266.47,264.26,266.16,211.45208259968,295959,0.0,1.0
2017-10-11,266.79,267.03,262.49,264.56,210.180954961569,388692,0.0,1.0
2017-10-10,267.11,267.11,265.19,266.53,211.746030865993,222521,0.0,1.0
2017-10-09,264.97,266.58,263.93,266.4,211.642751745396,178993,0.0,1.0
2017-10-06,267.75,268.782,263.65,264.97,210.506681418835,398751,0.0,1.0
2017-10-05,263.15,269.34,262.69,268.25,213.112493076962,840207,0.0,1.0
2017-10-04,261.54,263.58,261.345,262.88,208.846270941553,462481,0.0,1.0
2017-10-03,258.13,262.35,256.05,262.33,208.409320815953,352765,0.0,1.0
2017-10-02,256.64,258.21,254.94,258.18,205.112333504604,368375,0.0,1.0
2017-09-29,253.24,255.87,252.35,255.65,203.102362926842,317057,0.0,1.0
2017-09-28,253.44,255.34,252.79,253.55,201.434007901822,312322,0.0,1.0
2017-09-27,256.49,257.59,254.13,254.47,202.164906293735,335133,0.0,1.0
2017-09-26,258.43,259.54,255.78,256.55,203.817372223279,323764,0.0,1.0
2017-09-25,260.28,260.395,255.21,258.22,205.144111695557,335478,0.0,1.0
2017-09-22,263.98,264.66,259.65,260.4,206.876023102482,274581,0.0,1.0
2017-09-21,258.47,265.1999,256.51,264.27,209.950563077162,807500,0.0,1.0
2017-09-20,257.5,262.83,255.14,259.25,205.96240011259,1753235,0.0,1.0
2017-09-19,263.94,267.41,258.75,265.2,210.689406016814,1224830,0.0,1.0
2017-09-18,256.89,265.0413,256.855,264.64,210.244511343475,1159677,0.0,1.0
2017-09-15,255.0,256.21,252.71,256.15,203.499590313751,590845,0.0,1.0
2017-09-14,252.01,255.84,252.01,254.72,202.36351998719,709428,0.0,1.0
2017-09-13,254.0,255.13,251.54,252.4,200.52038491193,243823,0.0,1.0
2017-09-12,255.35,256.35,252.32,254.18,201.934514409328,292620,0.0,1.0
2017-09-11,255.51,258.7,254.61,255.0,202.585967323859,329721,0.0,1.0
2017-09-08,253.22,254.61,252.27,254.02,201.807401645517,469810,0.0,1.0
2017-09-07,251.91,253.9,249.73,253.75,201.592898856585,381657,0.0,1.0
2017-09-06,254.49,254.49,249.57,250.43,198.955309007506,408421,0.0,1.0
2017-09-05,256.44,256.52,253.54,254.1,201.870958027422,422436,0.0,1.0
2017-09-01,261.25,262.45,256.79,256.86,204.063653203163,395688,0.0,1.0
2017-08-31,255.12,262.9356,254.93,260.66,207.082581343675,555660,22.0,1.0
2017-08-30,274.81,277.035,272.96,276.51,202.57696372794,275970,0.0,1.0
2017-08-29,269.38,275.7,267.37,274.75,201.287551207014,389680,0.0,1.0
2017-08-28,271.12,272.83,270.95,271.08,198.598833052584,324180,0.0,1.0
2017-08-25,272.78,273.81,270.51,270.65,198.283806129858,341027,0.0,1.0
2017-08-24,275.01,277.505,270.83,271.43,198.855250315268,425971,0.0,1.0
2017-08-23,274.3,275.19,271.66,271.82,199.140972407973,245149,0.0,1.0
2017-08-22,272.35,275.4,270.98,275.34,201.719797449825,328285,0.0,1.0
2017-08-21,273.06,273.58,270.54,271.43,198.855250315268,241113,0.0,1.0
2017-08-18,273.41,275.8,272.76,273.11,200.086053176152,240493,0.0,1.0
2017-08-17,279.24,281.0,274.49,274.69,201.243593961983,284946,0.0,1.0
2017-08-16,279.24,281.295,278.99,280.36,205.397553617465,216340,0.0,1.0
2017-08-15,278.42,279.18,275.37,278.92,204.342579736708,212879,0.0,1.0
2017-08-14,277.26,279.87,275.54,278.73,204.203381794108,271119,0.0,1.0
2017-08-11,273.21,275.71,272.18,274.36,201.001829114309,193164,0.0,1.0
2017-08-10,277.0,279.82,272.85,273.38,200.283860778794,310305,0.0,1.0
2017-08-09,285.02,286.26,276.46,277.72,203.463434836077,519116,0.0,1.0
2017-08-08,285.0,295.0,283.5011,285.7,209.309748425274,788620,0.0,1.0
2017-08-07,281.16,285.63,281.05,284.39,208.350015242085,468492,0.0,1.0
2017-08-04,281.3,281.3,278.75,280.6,205.573382597591,451239,0.0,1.0
2017-08-03,279.59,283.345,276.09,280.13,205.229050844844,662138,0.0,1.0
2017-08-02,282.42,283.94,280.43,282.45,206.928730986065,389264,0.0,1.0
2017-08-01,283.33,284.16,281.71,283.08,207.390282058896,364767,0.0,1.0
2017-07-31,283.0,284.75,280.61,282.14,206.701618553401,413896,0.0,1.0
2017-07-28,282.14,283.88,281.0,282.66,207.082581343675,572631,0.0,1.0
2017-07-27,286.86,288.2,281.31,282.49,206.958035816086,544765,0.0,1.0
2017-07-26,288.55,289.65,285.1,286.05,209.566165687958,314700,0.0,1.0
2017-07-25,287.76,289.22,285.07,287.6,210.701727851273,319874,0.0,1.0
2017-07-24,286.23,287.45,284.64,287.02,210.276807815968,272557,0.0,1.0
2017-07-21,283.43,286.51,283.43,286.5,209.895845025695,284337,0.0,1.0
2017-07-20,285.55,286.25,283.17,283.86,207.961726244306,339413,0.0,1.0
2017-07-19,282.73,287.34,281.25,286.44,209.851887780663,375989,0.0,1.0
2017-07-18,282.75,282.75,279.28,280.55,205.536751560065,217330,0.0,1.0
2017-07-17,282.14,283.29,280.795,282.2,206.745575798433,563326,0.0,1.0
2017-07-14,276.06,284.12,276.06,282.14,206.701618553401,732189,0.0,1.0
2017-07-13,273.93,275.39,272.085,275.29,201.683166412299,286411,0.0,1.0
