,TDG_Open,TDG_High,TDG_Low,TDG_Close,TDG_Adj Close,TDG_Volume,TDG_Dividend Amount,TDG_Split Coefficient
2012-08-28,139.0,139.31,137.93,137.98,63.4988985393626,445500,0.0,1.0
2012-08-27,139.32,143.15,139.0,139.42,64.1615917840117,507500,0.0,1.0
2012-08-24,136.29,139.24,135.79,138.56,63.7658166517907,278100,0.0,1.0
2012-08-23,136.21,137.04,135.35,136.58,62.8546134403982,331800,0.0,1.0
2012-08-22,136.16,137.06,135.37,136.27,62.7119503113418,240500,0.0,1.0
2012-08-21,138.49,139.33,135.24,136.81,62.9604602780852,445300,0.0,1.0
2012-08-20,138.5,139.37,137.09,138.53,63.7520105425272,423900,0.0,1.0
2012-08-17,132.79,137.96,132.68,137.77,63.4022557745179,773300,0.0,1.0
2012-08-16,128.08,132.52,128.08,132.33,60.8987479613991,455000,0.0,1.0
2012-08-15,127.43,128.58,126.82,128.47,59.1223619028259,254900,0.0,1.0
2012-08-14,128.43,128.95,127.43,127.85,58.837035644713,132700,0.0,1.0
2012-08-13,127.52,128.46,127.13,127.64,58.7403928798684,231800,0.0,1.0
2012-08-10,126.12,128.0,125.91,127.5,58.675964369972,356200,0.0,1.0
2012-08-09,125.18,127.28,124.34,127.0,58.4458625489132,393200,0.0,1.0
2012-08-08,124.74,125.83,122.54,125.13,57.5852817381536,579600,0.0,1.0
2012-08-07,130.52,130.52,124.69,125.45,57.7325469036312,609300,0.0,1.0
2012-08-06,125.31,125.94,122.76,122.98,56.5958439076012,477100,0.0,1.0
2012-08-03,123.32,124.89,123.32,124.22,57.1664964238268,218500,0.0,1.0
2012-08-02,119.3,121.42,118.96,121.23,55.7904875338957,490200,0.0,1.0
2012-08-01,124.07,124.81,119.58,120.26,55.3440900010418,420600,0.0,1.0
2012-07-31,121.01,123.94,121.01,123.36,56.7707212916058,488600,0.0,1.0
2012-07-30,121.27,121.72,119.55,120.88,55.6294162591546,307200,0.0,1.0
2012-07-27,121.06,122.11,119.95,121.63,55.9745689907427,259000,0.0,1.0
2012-07-26,122.32,122.68,119.04,120.07,55.2566513090395,355100,0.0,1.0
2012-07-25,120.1,120.99,118.5,120.25,55.3394879646206,542900,0.0,1.0
2012-07-24,128.55,129.14,117.77,120.01,55.2290390905124,1874200,0.0,1.0
2012-07-23,127.73,129.1,126.57,128.73,59.2420148497764,229000,0.0,1.0
2012-07-20,128.98,130.64,128.26,129.7,59.6884123826303,265800,0.0,1.0
2012-07-19,130.06,130.5,129.54,129.97,59.812667366002,428900,0.0,1.0
2012-07-18,129.24,130.12,128.71,129.64,59.6608001641032,221900,0.0,1.0
2012-07-17,130.34,130.34,128.37,129.87,59.7666470017903,296200,0.0,1.0
2012-07-16,130.25,130.25,129.26,129.65,59.6654022005244,322300,0.0,1.0
2012-07-13,127.51,131.22,127.51,130.83,60.208442498223,239700,0.0,1.0
2012-07-12,126.7,128.36,124.96,127.37,58.6161378964967,248100,0.0,1.0
2012-07-11,130.17,130.48,126.74,127.73,58.781811207659,205900,0.0,1.0
2012-07-10,131.86,133.88,129.28,130.03,59.840279584529,216600,0.0,1.0
2012-07-09,131.01,132.06,130.6,130.96,60.2682689716983,173200,0.0,1.0
2012-07-06,132.7,132.82,130.32,130.88,60.2314526803289,265600,0.0,1.0
2012-07-05,133.23,134.89,132.63,133.68,61.5200228782577,281500,0.0,1.0
2012-07-03,132.0,134.19,131.77,133.0,61.2070844016178,204700,0.0,1.0
2012-07-02,134.93,136.34,130.91,131.95,60.7238705773945,715100,0.0,1.0
2012-06-29,130.09,134.43,129.84,134.3,61.8053491363705,732600,0.0,1.0
2012-06-28,126.6,129.46,126.29,127.57,58.7081786249202,573900,0.0,1.0
2012-06-27,127.49,128.16,126.92,128.0,58.9060661910307,478700,0.0,1.0
2012-06-26,126.09,127.5,125.78,127.45,58.6529541878661,474200,0.0,1.0
2012-06-25,125.53,126.19,124.8,126.15,58.0546894531134,403600,0.0,1.0
2012-06-22,127.87,128.13,125.53,127.14,58.5102910588097,341900,0.0,1.0
2012-06-21,130.1,130.28,127.36,127.5,58.675964369972,397400,0.0,1.0
2012-06-20,127.36,130.31,126.93,129.81,59.7390347832632,490300,0.0,1.0
2012-06-19,127.03,128.32,127.01,127.32,58.5931277143908,309000,0.0,1.0
2012-06-18,123.94,127.51,123.94,127.0,58.4458625489132,452500,0.0,1.0
2012-06-15,124.46,124.69,123.12,124.28,57.1941086423538,668300,0.0,1.0
2012-06-14,125.41,127.07,124.12,124.49,57.2907514071985,721200,0.0,1.0
2012-06-13,126.67,127.04,124.61,125.17,57.6036898838383,304900,0.0,1.0
2012-06-12,126.25,127.02,125.37,126.84,58.3722299661745,417300,0.0,1.0
2012-06-11,128.65,128.86,125.97,126.08,58.0224751981652,495500,0.0,1.0
2012-06-08,125.96,127.14,124.95,127.14,58.5102910588097,305300,0.0,1.0
2012-06-07,127.72,128.0,125.77,126.19,58.0730975987981,463200,0.0,1.0
2012-06-06,122.19,126.74,122.19,126.74,58.3262096019627,552700,0.0,1.0
2012-06-05,121.6,121.8,120.36,120.81,55.5972020042064,491800,0.0,1.0
2012-06-04,122.0,122.36,120.51,121.73,56.0205893549544,576500,0.0,1.0
2012-06-01,121.34,122.66,120.29,121.71,56.011385282112,727400,0.0,1.0
2012-05-31,123.59,123.59,120.74,123.0,56.6050479804435,1954300,0.0,1.0
2012-05-30,125.89,125.89,123.05,123.33,56.7569151823423,509300,0.0,1.0
2012-05-29,125.94,126.34,123.62,126.34,58.1421281451157,731200,0.0,1.0
2012-05-25,125.37,125.79,123.69,124.23,57.171098460248,285700,0.0,1.0
2012-05-24,125.93,126.0,123.19,124.95,57.5024450825725,448200,0.0,1.0
2012-05-23,124.76,125.45,122.62,125.33,57.6773224665771,561000,0.0,1.0
2012-05-22,123.15,125.95,122.69,125.34,57.6819245029983,594000,0.0,1.0
2012-05-21,118.95,122.98,118.87,122.62,56.4301705964389,672000,0.0,1.0
2012-05-18,120.99,121.14,118.43,118.82,54.6813967563927,462300,0.0,1.0
2012-05-17,124.07,124.72,119.52,120.24,55.3348859281994,578200,0.0,1.0
2012-05-16,124.58,125.9,123.74,124.01,57.0698536589821,561300,0.0,1.0
2012-05-15,125.02,125.21,123.32,123.65,56.9041803478199,420500,0.0,1.0
2012-05-14,124.82,125.92,122.9,124.93,57.4932410097302,502400,0.0,1.0
2012-05-11,126.09,127.53,125.58,125.74,57.8660059598453,460900,0.0,1.0
2012-05-10,125.32,127.46,125.0,126.68,58.2985973834357,523100,0.0,1.0
2012-05-09,128.51,128.84,125.8,125.95,57.9626487246899,629700,0.0,1.0
2012-05-08,132.65,132.69,125.0,128.51,59.1407700485105,1001000,0.0,1.0
2012-05-07,126.28,128.33,125.14,127.43,58.6437501150237,965000,0.0,1.0
2012-05-04,128.13,128.21,126.78,127.56,58.703576588499,562300,0.0,1.0
2012-05-03,127.66,130.09,127.4,129.38,59.5411472171527,666000,0.0,1.0
2012-05-02,126.0,128.2,124.26,127.83,58.8278315718707,687300,0.0,1.0
2012-05-01,126.5,128.0,125.52,127.07,58.4780768038615,488700,0.0,1.0
2012-04-30,128.21,128.29,125.51,126.12,58.0408833438499,528100,0.0,1.0
2012-04-27,126.13,128.29,125.43,127.14,58.5102910588097,554300,0.0,1.0
2012-04-26,124.94,126.4,124.71,125.41,57.7141387579465,468600,0.0,1.0
2012-04-25,123.07,125.0,122.48,124.7,57.3873941720432,631100,0.0,1.0
2012-04-24,121.97,122.1,120.37,121.73,56.0205893549544,277800,0.0,1.0
2012-04-23,121.18,122.2,119.46,122.0,56.1448443383261,437300,0.0,1.0
2012-04-20,123.39,123.39,121.09,122.25,56.2598952488555,719900,0.0,1.0
2012-04-19,120.2,120.96,118.38,119.07,54.796447666922,354700,0.0,1.0
2012-04-18,118.91,121.45,118.81,120.2,55.3164777825147,447800,0.0,1.0
2012-04-17,117.6,119.48,117.27,119.13,54.8240598854491,351800,0.0,1.0
2012-04-16,116.49,117.73,115.18,117.03,53.8576322370025,340100,0.0,1.0
2012-04-13,116.95,117.14,115.69,116.04,53.4020306313062,256600,0.0,1.0
2012-04-12,114.23,118.76,114.23,117.06,53.871438346266,381300,0.0,1.0
2012-04-11,113.58,114.71,112.25,114.23,52.5690620390737,327900,0.0,1.0
2012-04-10,114.79,116.26,111.56,111.93,51.5105936622036,673000,0.0,1.0
2012-04-09,115.0,115.24,114.22,114.7,52.7853577508689,214500,0.0,1.0
2012-04-05,116.04,116.72,115.33,116.3,53.5216835782568,658900,0.0,1.0
2012-04-04,116.09,116.62,115.65,116.18,53.4664591412027,244900,0.0,1.0
2012-04-03,117.0,117.7,115.98,117.28,53.9726831475318,275600,0.0,1.0
2012-04-02,116.04,117.83,115.87,117.0,53.843826127739,428100,0.0,1.0
2012-03-30,115.24,116.86,115.07,115.76,53.2731736115134,322100,0.0,1.0
2012-03-29,115.16,115.44,113.67,114.96,52.9050106978194,414200,0.0,1.0
2012-03-28,116.55,116.77,114.88,116.0,53.3836224856215,514900,0.0,1.0
2012-03-27,116.69,117.36,116.18,116.29,53.5170815418356,405400,0.0,1.0
2012-03-26,116.67,118.21,116.1,117.09,53.8852444555295,382400,0.0,1.0
2012-03-23,115.33,115.52,113.69,115.36,53.0890921546664,185500,0.0,1.0
2012-03-22,113.78,115.7,113.7,115.46,53.1351125188781,372900,0.0,1.0
2012-03-21,113.54,115.04,113.17,114.64,52.7577455323418,463200,0.0,1.0
2012-03-20,112.23,113.55,110.6,113.25,52.1180624697986,432200,0.0,1.0
2012-03-19,113.64,114.67,111.77,113.15,52.0720421055869,599900,0.0,1.0
2012-03-16,115.1,115.57,114.24,115.32,53.0706840089817,410700,0.0,1.0
2012-03-15,115.33,115.76,113.5,115.3,53.0614799361393,500400,0.0,1.0
2012-03-14,115.69,115.97,114.47,115.03,52.9372249527676,231300,0.0,1.0
2012-03-13,114.06,115.55,113.82,115.48,53.1443165917205,404100,0.0,1.0
2012-03-12,114.02,115.1,113.38,113.84,52.3895826186479,295900,0.0,1.0
2012-03-09,113.86,114.92,112.75,113.78,52.3619704001209,240000,0.0,1.0
2012-03-08,113.31,114.87,112.92,113.94,52.4356029828596,382200,0.0,1.0
2012-03-07,111.77,113.27,111.29,112.58,51.8097260295799,366000,0.0,1.0
2012-03-06,113.63,113.88,111.03,111.9,51.4967875529401,601400,0.0,1.0
2012-03-05,115.01,116.35,114.75,115.3,53.0614799361393,419500,0.0,1.0
2012-03-02,116.29,117.64,113.35,114.99,52.9188168070829,669100,0.0,1.0
2012-03-01,119.0,119.66,117.07,117.11,53.8944485283719,487400,0.0,1.0
2012-02-29,117.35,120.88,117.35,118.79,54.6675906471292,514900,0.0,1.0
2012-02-28,118.22,118.91,116.0,116.87,53.7839996542637,299900,0.0,1.0
2012-02-27,116.79,121.48,115.32,117.52,54.08313202164,293600,0.0,1.0
2012-02-24,117.03,119.41,116.43,117.07,53.8760403826872,539000,0.0,1.0
2012-02-23,117.01,117.39,116.33,117.07,53.8760403826872,308900,0.0,1.0
2012-02-22,116.26,117.86,115.0,117.39,54.0233055481648,353900,0.0,1.0
2012-02-21,116.55,116.83,115.44,116.24,53.4940713597297,304000,0.0,1.0
2012-02-17,117.14,117.14,115.83,115.94,53.3560102670945,433700,0.0,1.0
2012-02-16,115.02,117.0,114.0,116.35,53.5446937603626,394000,0.0,1.0
2012-02-15,116.75,117.52,114.5,115.0,52.9234188435041,541100,0.0,1.0
2012-02-14,118.2,118.27,115.71,116.47,53.5999181974167,441000,0.0,1.0
2012-02-13,116.88,118.83,115.87,118.18,54.3868664254375,417700,0.0,1.0
2012-02-10,115.33,116.4,114.25,116.19,53.4710611776239,371000,0.0,1.0
2012-02-09,117.27,118.45,115.9,116.11,53.4342448862545,472800,0.0,1.0
2012-02-08,114.97,116.88,113.39,116.0,53.3836224856215,798500,0.0,1.0
2012-02-07,112.82,114.62,105.35,113.82,52.3803785458055,1090000,0.0,1.0
2012-02-06,107.45,109.02,106.71,107.42,49.435075236254,531100,0.0,1.0
2012-02-03,107.2,108.18,107.05,107.83,49.6237587295222,189400,0.0,1.0
2012-02-02,106.87,107.62,105.88,106.06,48.8091982829743,238200,0.0,1.0
2012-02-01,105.26,107.98,105.25,106.83,49.1635550874047,451500,0.0,1.0
2012-01-31,102.45,105.1,102.19,104.53,48.1050867105346,729400,0.0,1.0
2012-01-30,101.21,102.28,100.25,102.16,47.0144040787163,312600,0.0,1.0
2012-01-27,101.56,101.71,100.81,101.36,46.6462411650224,185000,0.0,1.0
2012-01-26,102.61,103.18,101.47,101.83,46.8625368768176,454900,0.0,1.0
2012-01-25,100.84,102.48,99.9,102.2,47.032812224401,313900,0.0,1.0
2012-01-24,101.45,101.84,100.27,100.55,46.2734762149073,250300,0.0,1.0
2012-01-23,97.03,102.66,97.03,101.11,46.531190254493,853500,0.0,1.0
2012-01-20,96.95,97.54,96.54,97.06,44.6673655039175,215200,0.0,1.0
2012-01-19,97.08,98.32,96.77,97.41,44.8284367786586,321200,0.0,1.0
2012-01-18,96.92,98.15,96.04,96.6,44.4556718285435,267300,0.0,1.0
2012-01-17,98.94,98.94,97.5,97.97,45.0861508182443,177000,0.0,1.0
2012-01-13,97.34,98.04,97.2,97.56,44.8974673249762,138400,0.0,1.0
2012-01-12,98.61,98.86,97.91,98.03,45.1137630367714,208200,0.0,1.0
2012-01-11,98.05,98.76,97.46,98.37,45.2702322750913,226600,0.0,1.0
2012-01-10,98.72,99.43,98.17,98.7,45.4220994769901,195300,0.0,1.0
2012-01-09,97.12,98.18,96.62,97.45,44.8468449243433,188900,0.0,1.0
2012-01-06,95.5,98.3,95.34,96.74,44.5201003384399,411500,0.0,1.0
2012-01-05,92.74,95.49,91.97,95.19,43.8067846931579,417300,0.0,1.0
2012-01-04,93.81,94.11,93.08,93.13,42.858765190396,295100,0.0,1.0
2012-01-03,98.89,98.91,93.9,94.08,43.2959586504075,795400,0.0,1.0
2011-12-30,96.49,96.59,95.49,95.68,44.0322844777954,160800,0.0,1.0
2011-12-29,95.27,96.65,95.27,96.49,44.4050494279105,172500,0.0,1.0
2011-12-28,98.0,98.39,95.32,95.34,43.8758152394755,194900,0.0,1.0
2011-12-27,98.21,98.91,97.96,98.26,45.2196098744584,78500,0.0,1.0
2011-12-23,97.16,98.5,97.07,98.45,45.3070485664607,97900,0.0,1.0
2011-12-22,97.06,97.92,96.6,97.25,44.7548041959198,154700,0.0,1.0
2011-12-21,96.54,97.14,94.95,97.14,44.7041817952869,278500,0.0,1.0
2011-12-20,97.28,97.64,96.22,96.92,44.602936994021,187200,0.0,1.0
2011-12-19,95.83,96.98,95.3,95.56,43.9770600407413,216300,0.0,1.0
2011-12-16,95.35,96.12,92.0,95.98,44.1703455704307,331700,0.0,1.0
2011-12-15,95.18,95.64,94.86,95.14,43.783774511052,195400,0.0,1.0
2011-12-14,94.04,95.08,93.68,94.64,43.5536726899933,453100,0.0,1.0
2011-12-13,96.41,97.44,94.29,94.74,43.599693054205,305900,0.0,1.0
2011-12-12,96.65,96.86,95.11,96.0,44.179549643273,240500,0.0,1.0
2011-12-09,94.99,97.71,94.81,97.35,44.8008245601315,210700,0.0,1.0
2011-12-08,94.4,95.35,93.99,94.5,43.4892441800969,315300,0.0,1.0
2011-12-07,95.31,96.21,93.63,95.02,43.7285500739979,224000,0.0,1.0
2011-12-06,97.12,97.22,95.77,96.14,44.2439781531694,162300,0.0,1.0
2011-12-05,97.9,98.34,96.58,96.82,44.5569166298093,268100,0.0,1.0
2011-12-02,98.03,98.71,96.47,96.54,44.4280596100164,181400,0.0,1.0
2011-12-01,96.07,98.0,96.07,97.68,44.9526917620303,322600,0.0,1.0
2011-11-30,95.05,96.58,94.8,96.42,44.3728351729623,1515500,0.0,1.0
2011-11-29,92.77,93.79,92.46,92.57,42.6010511508102,306700,0.0,1.0
2011-11-28,94.07,94.07,92.45,92.98,42.7897346440784,470700,0.0,1.0
2011-11-25,91.13,92.41,90.52,91.17,41.9567660518458,163500,0.0,1.0
2011-11-23,91.98,92.35,90.4,90.83,41.8002968135259,264100,0.0,1.0
2011-11-22,92.4,93.62,91.5,92.82,42.7161020613396,437200,0.0,1.0
2011-11-21,92.56,93.61,91.47,92.44,42.541224677335,393000,0.0,1.0
2011-11-18,93.18,95.15,92.01,94.41,43.4478258523063,443400,0.0,1.0
2011-11-17,97.61,102.73,91.78,93.57,43.0612547929276,1218100,0.0,1.0
2011-11-16,97.73,98.51,96.17,97.12,44.6949777224445,376900,0.0,1.0
2011-11-15,97.66,98.82,97.44,98.4,45.2840383843548,438600,0.0,1.0
2011-11-14,98.0,99.7,97.29,97.42,44.8330388150797,213300,0.0,1.0
2011-11-11,97.0,98.53,96.95,97.93,45.0677426725596,180800,0.0,1.0
2011-11-10,97.95,98.05,95.8,96.26,44.2992025902235,289800,0.0,1.0
2011-11-09,96.5,98.69,95.09,96.77,44.5339064477034,832100,0.0,1.0
2011-11-08,94.99,98.93,93.42,98.51,45.3346607849877,809100,0.0,1.0
2011-11-07,93.96,94.46,93.35,94.33,43.4110095609369,322000,0.0,1.0
2011-11-04,93.71,94.32,92.48,93.88,43.2039179219841,96600,0.0,1.0
2011-11-03,91.55,94.81,90.94,94.52,43.4984482529392,323300,0.0,1.0
2011-11-02,91.6,92.14,90.18,90.63,41.7082560851024,198700,0.0,1.0
2011-11-01,90.5,92.26,89.34,90.15,41.4873583368861,275800,0.0,1.0
2011-10-31,91.65,94.99,91.65,93.92,43.2223260676688,480900,0.0,1.0
2011-10-28,92.5,93.62,92.15,93.35,42.9600099916618,443600,0.0,1.0
2011-10-27,93.0,94.13,90.8,93.34,42.9554079552406,386700,0.0,1.0
2011-10-26,92.5,93.48,89.63,89.92,41.381511499199,329500,0.0,1.0
2011-10-25,91.64,92.96,91.05,91.41,42.067214925954,377700,0.0,1.0
2011-10-24,88.76,92.25,88.55,92.23,42.4445819124903,446700,0.0,1.0
2011-10-21,86.82,88.47,85.86,88.47,40.7142162181288,412100,0.0,1.0
2011-10-20,84.99,86.09,84.17,85.27,39.241564563353,446500,0.0,1.0
2011-10-19,87.48,89.09,85.32,85.66,39.4210439837788,247000,0.0,1.0
2011-10-18,87.52,88.44,86.6,87.85,40.428889960016,200800,0.0,1.0
2011-10-17,86.71,87.92,86.55,87.26,40.1573698111667,435600,0.0,1.0
2011-10-14,87.77,87.9,86.5,87.21,40.1343596290608,171200,0.0,1.0
2011-10-13,85.24,86.38,85.06,86.25,39.6925641326281,254800,0.0,1.0
2011-10-12,85.74,86.39,85.36,85.93,39.5452989671505,288100,0.0,1.0
2011-10-11,83.55,85.8,83.55,85.51,39.3520134374612,208700,0.0,1.0
2011-10-10,83.87,85.21,83.56,84.75,39.0022586694519,205100,0.0,1.0
2011-10-07,82.55,84.28,81.11,82.81,38.1094636037441,441600,0.0,1.0
2011-10-06,79.81,81.99,79.44,81.91,37.6952803258384,285000,0.0,1.0
2011-10-05,78.4,80.57,76.99,80.15,36.8853219157118,368600,0.0,1.0
2011-10-04,76.23,77.74,74.3,77.74,35.7762311382088,1200000,0.0,1.0
2011-10-03,80.86,82.35,76.93,77.38,35.6105578270465,871000,0.0,1.0
2011-09-30,80.65,82.21,79.97,81.67,37.5848314517303,685700,0.0,1.0
2011-09-29,84.63,84.8,79.65,81.69,37.5940355245726,529100,0.0,1.0
2011-09-28,86.37,86.8,82.39,82.94,38.1692900772194,458800,0.0,1.0
2011-09-27,87.3,88.32,86.15,86.6,39.8536354073692,272300,0.0,1.0
2011-09-26,85.76,86.0,84.23,85.24,39.2277584540895,457400,0.0,1.0
2011-09-23,82.11,85.4,81.67,84.93,39.0850953250331,355800,0.0,1.0
2011-09-22,81.82,84.56,81.8,82.47,37.9529943654242,524600,0.0,1.0
2011-09-21,89.83,90.4,86.18,86.18,39.6603498776799,225200,0.0,1.0
2011-09-20,92.5,92.98,90.19,90.19,41.5057664825707,308400,0.0,1.0
2011-09-19,90.5,93.29,89.86,92.12,42.3939595118574,647600,0.0,1.0
2011-09-16,90.05,92.59,89.95,92.37,42.5090104223867,595900,0.0,1.0
2011-09-15,89.95,90.75,88.65,89.45,41.1652157874039,368200,0.0,1.0
2011-09-14,87.96,90.59,86.63,89.59,41.2296442973003,308900,0.0,1.0
2011-09-13,86.02,88.02,85.11,87.62,40.323043122329,361500,0.0,1.0
2011-09-12,85.06,85.77,83.97,85.65,39.4164419473576,470400,0.0,1.0
2011-09-09,88.07,89.41,86.15,86.65,39.8766455894751,347700,0.0,1.0
2011-09-08,89.93,91.17,89.13,89.39,41.1376035688768,284700,0.0,1.0
2011-09-07,89.76,91.52,89.68,90.94,41.8509192141588,328200,0.0,1.0
2011-09-06,86.46,88.17,85.57,88.08,40.534736797703,363000,0.0,1.0
2011-09-02,90.01,91.09,88.97,89.41,41.1468076417191,434800,0.0,1.0
2011-09-01,92.45,93.12,90.76,91.04,41.8969395783706,409200,0.0,1.0
2011-08-31,90.56,91.97,90.49,91.86,42.2743065649069,520800,0.0,1.0
2011-08-30,91.23,91.46,89.85,89.9,41.3723074263567,632300,0.0,1.0
2011-08-29,89.59,91.38,88.8,91.37,42.0488067802693,530300,0.0,1.0
2011-08-26,85.17,88.0,83.99,87.8,40.4058797779101,363100,0.0,1.0
2011-08-25,87.42,87.89,85.67,85.95,39.5545030399929,450000,0.0,1.0
2011-08-24,86.96,87.24,85.15,86.92,40.0009005728468,851200,0.0,1.0
2011-08-23,86.29,87.03,85.16,86.9,39.9916965000044,819700,0.0,1.0
2011-08-22,87.01,87.8,85.49,85.83,39.4992786029388,503000,0.0,1.0
2011-08-19,85.03,87.98,84.2,84.78,39.0160647787155,632300,0.0,1.0
2011-08-18,90.5,90.61,84.81,85.63,39.4072378745153,515700,0.0,1.0
2011-08-17,90.43,91.23,90.11,91.23,41.9843782703729,686800,0.0,1.0
2011-08-16,88.28,90.78,87.72,89.79,41.3216850257238,806400,0.0,1.0
2011-08-15,88.88,89.21,87.34,89.04,40.9765322941357,277000,0.0,1.0
2011-08-12,87.69,88.07,85.57,87.72,40.3690634865407,317200,0.0,1.0
2011-08-11,79.24,87.64,79.01,86.84,39.9640842814774,678900,0.0,1.0
2011-08-10,83.9,84.08,78.66,78.97,36.3422816180132,581900,0.0,1.0
2011-08-09,76.03,84.87,75.12,84.87,39.057483106506,1391900,0.0,1.0
2011-08-08,79.57,80.4,73.76,73.83,33.9768348975296,769900,0.0,1.0
2011-08-05,81.99,82.3,78.44,81.85,37.6676681073114,586400,0.0,1.0
2011-08-04,87.36,87.57,80.7,81.05,37.2995051936175,456200,0.0,1.0
2011-08-03,86.72,88.92,85.75,88.62,40.7832467644464,399900,0.0,1.0
2011-08-02,88.76,89.72,86.64,86.73,39.9134618808445,204800,0.0,1.0
2011-08-01,90.81,91.34,87.9,89.05,40.9811343305569,290600,0.0,1.0
2011-07-29,89.04,90.92,88.71,90.07,41.4505420455167,224500,0.0,1.0
2011-07-28,90.17,91.17,89.67,90.01,41.4229298269896,148200,0.0,1.0
2011-07-27,90.99,90.99,89.01,89.89,41.3677053899355,275600,0.0,1.0
2011-07-26,92.21,92.48,90.92,91.3,42.0165925253211,192300,0.0,1.0
2011-07-25,92.37,93.0,91.66,92.61,42.6194592964949,119300,0.0,1.0
2011-07-22,93.22,93.26,91.78,93.03,42.8127448261842,186100,0.0,1.0
2011-07-21,92.4,93.57,92.39,93.5,43.0290405379794,148000,0.0,1.0
2011-07-20,92.1,92.2,91.07,91.73,42.2144800914316,154900,0.0,1.0
2011-07-19,90.06,91.48,90.06,91.39,42.0580108531117,76400,0.0,1.0
2011-07-18,90.39,90.47,89.28,89.7,41.2802666979332,142400,0.0,1.0
2011-07-15,91.5,91.9,89.72,90.58,41.6852459029965,183700,0.0,1.0
2011-07-14,91.94,92.41,90.65,91.21,41.9751741975305,205300,0.0,1.0
2011-07-13,91.33,92.74,91.09,91.95,42.3157248926974,192900,0.0,1.0
2011-07-12,92.08,92.52,90.42,90.64,41.7128581215236,318100,0.0,1.0
2011-07-11,92.8,93.67,92.21,92.54,42.5872450415467,172300,0.0,1.0
2011-07-08,92.99,93.84,92.66,93.74,43.1394894120876,205500,0.0,1.0
2011-07-07,95.03,95.04,93.55,93.75,43.1440914485088,203200,0.0,1.0
2011-07-06,93.45,94.73,93.26,93.94,43.2315301405111,230400,0.0,1.0
2011-07-05,93.39,94.18,92.83,93.37,42.9692140645042,358800,0.0,1.0
2011-07-01,91.2,94.08,91.2,93.3,42.9369998095559,459900,0.0,1.0
2011-06-30,89.31,91.31,89.21,91.19,41.9659701246882,480000,0.0,1.0
2011-06-29,89.3,89.3,88.4,88.86,40.8936956385546,399900,0.0,1.0
2011-06-28,87.69,89.22,87.36,88.92,40.9213078570816,363800,0.0,1.0
2011-06-27,85.38,87.56,85.14,87.3,40.1757779568514,324000,0.0,1.0
2011-06-24,86.24,86.68,85.55,85.8,39.4854724936752,295600,0.0,1.0
2011-06-23,85.77,86.54,85.16,86.38,39.7523906061033,324700,0.0,1.0
2011-06-22,86.99,88.59,86.0,86.89,39.9870944635832,700500,0.0,1.0
2011-06-21,85.91,87.41,85.7,86.94,40.0101046456891,420000,0.0,1.0
2011-06-20,83.53,85.96,83.33,85.32,39.2645747454589,330800,0.0,1.0
2011-06-17,83.01,84.09,82.89,83.83,38.5788713187039,381700,0.0,1.0
2011-06-16,82.03,82.49,81.6,82.41,37.9253821468972,428200,0.0,1.0
2011-06-15,81.82,82.44,81.44,82.17,37.814933272789,362400,0.0,1.0
2011-06-14,81.31,82.53,80.68,82.48,37.9575964018454,299700,0.0,1.0
2011-06-13,79.99,80.35,79.21,79.98,36.8070872965518,279500,0.0,1.0
2011-06-10,80.16,80.5,79.2,80.05,36.8393015515,284100,0.0,1.0
2011-06-09,80.11,80.62,79.65,80.61,37.0970155910858,111600,0.0,1.0
2011-06-08,80.36,80.54,79.8,80.07,36.8485056243424,282100,0.0,1.0
2011-06-07,81.05,81.2,80.02,80.53,37.0601992997164,272500,0.0,1.0
2011-06-06,80.58,81.19,79.66,80.51,37.0509952268741,147600,0.0,1.0
2011-06-03,80.26,81.22,79.82,80.32,36.9635565348717,144700,0.0,1.0
2011-06-02,81.49,81.91,80.73,81.22,37.3777398127774,307400,0.0,1.0
2011-06-01,81.89,82.32,81.18,81.33,37.4283622134103,516400,0.0,1.0
2011-05-31,80.96,82.0,79.9,82.0,37.736698653629,384700,0.0,1.0
