,TDG_Open,TDG_High,TDG_Low,TDG_Close,TDG_Adj Close,TDG_Volume,TDG_Dividend Amount,TDG_Split Coefficient
2011-05-27,79.95,80.66,79.79,80.55,37.0694033725587,84700,0.0,1.0
2011-05-26,79.83,79.86,79.32,79.6,36.6322099125472,300100,0.0,1.0
2011-05-25,79.83,80.16,79.37,80.01,36.8208934058153,181600,0.0,1.0
2011-05-24,80.54,80.95,79.6,80.1,36.8623117336059,153500,0.0,1.0
2011-05-23,81.36,81.36,80.0,80.49,37.0417911540317,202500,0.0,1.0
2011-05-20,83.39,83.39,81.98,82.36,37.9023719647913,180000,0.0,1.0
2011-05-19,84.18,84.87,83.26,83.45,38.4039939346993,332100,0.0,1.0
2011-05-18,82.43,84.0,82.04,83.89,38.606483537231,212000,0.0,1.0
2011-05-17,82.5,82.79,81.22,82.22,37.8379434548949,246800,0.0,1.0
2011-05-16,82.38,83.32,82.1,82.46,37.948392329003,144500,0.0,1.0
2011-05-13,83.75,83.98,82.39,82.68,38.0496371302689,124000,0.0,1.0
2011-05-12,82.62,83.95,82.33,83.63,38.4868305902804,285000,0.0,1.0
2011-05-11,82.94,83.55,82.55,82.96,38.1784941500617,409700,0.0,1.0
2011-05-10,81.5,83.99,81.5,83.04,38.2153104414311,396400,0.0,1.0
2011-05-09,82.7,83.56,82.26,83.48,38.4178000439628,313700,0.0,1.0
2011-05-06,82.75,83.91,82.75,82.91,38.1554839679559,378600,0.0,1.0
2011-05-05,81.03,82.93,80.81,81.82,37.6538619980479,268300,0.0,1.0
2011-05-04,82.28,82.52,81.02,81.53,37.5204029418338,164000,0.0,1.0
2011-05-03,82.7,83.11,81.96,82.31,37.8793617826854,218000,0.0,1.0
2011-05-02,83.88,84.31,82.57,82.88,38.1416778586924,293000,0.0,1.0
2011-04-29,81.73,83.3,81.73,83.3,38.3349633883817,211000,0.0,1.0
2011-04-28,80.74,81.53,80.47,81.5,37.5065968325703,161700,0.0,1.0
2011-04-27,80.07,80.84,79.83,80.8,37.1844542830881,138300,0.0,1.0
2011-04-26,79.4,80.62,79.25,80.04,36.8346995150789,218300,0.0,1.0
2011-04-25,80.21,80.21,78.72,79.37,36.5263630748602,110800,0.0,1.0
2011-04-21,79.91,80.16,79.41,80.0,36.8162913693942,145600,0.0,1.0
2011-04-20,78.38,79.83,78.38,79.45,36.5631793662296,346700,0.0,1.0
2011-04-19,77.48,78.11,77.17,77.6,35.7118026283123,268600,0.0,1.0
2011-04-18,78.07,78.35,76.82,77.55,35.6887924462065,222900,0.0,1.0
2011-04-15,78.67,79.29,78.32,78.82,36.2732510716956,113200,0.0,1.0
2011-04-14,78.77,78.99,77.95,78.56,36.1535981247451,195300,0.0,1.0
2011-04-13,79.87,79.87,78.84,79.18,36.4389243828579,207200,0.0,1.0
2011-04-12,79.66,80.04,78.8,79.43,36.5539752933872,231600,0.0,1.0
2011-04-11,80.5,80.6,80.05,80.23,36.9221382070812,245000,0.0,1.0
2011-04-08,82.36,82.47,79.83,80.5,37.0463931904529,306500,0.0,1.0
2011-04-07,82.7,82.89,81.64,81.94,37.709086435102,210000,0.0,1.0
2011-04-06,83.23,83.59,82.63,82.71,38.0634432395324,107100,0.0,1.0
2011-04-05,82.78,83.37,82.29,83.04,38.2153104414311,124900,0.0,1.0
2011-04-04,83.26,83.83,82.52,83.16,38.2705348784852,263500,0.0,1.0
2011-04-01,83.99,85.26,83.77,84.18,38.739942593445,270000,0.0,1.0
2011-03-31,82.54,83.86,82.42,83.83,38.5788713187039,159700,0.0,1.0
2011-03-30,82.58,83.24,82.46,82.49,37.9621984382666,231000,0.0,1.0
2011-03-29,82.07,82.35,81.66,82.31,37.8793617826854,161400,0.0,1.0
2011-03-28,82.1,82.59,81.84,82.17,37.814933272789,166000,0.0,1.0
2011-03-25,81.87,82.66,81.55,82.11,37.7873210542619,107100,0.0,1.0
2011-03-24,81.52,81.85,80.91,81.84,37.6630660708902,64000,0.0,1.0
2011-03-23,80.48,81.54,79.95,81.19,37.3639337035139,102900,0.0,1.0
2011-03-22,80.09,80.88,80.03,80.68,37.129229846034,129800,0.0,1.0
2011-03-21,79.47,80.82,79.45,80.09,36.8577096971847,103100,0.0,1.0
2011-03-18,78.82,79.36,78.32,78.81,36.2686490352744,124800,0.0,1.0
2011-03-17,78.3,78.89,77.79,78.05,35.9188942672652,169300,0.0,1.0
2011-03-16,80.16,80.16,77.25,77.48,35.6565781912582,238100,0.0,1.0
2011-03-15,80.06,80.33,79.23,79.72,36.6874343496013,312700,0.0,1.0
2011-03-14,80.27,82.25,78.8,82.04,37.7551067993137,434400,0.0,1.0
2011-03-11,79.98,81.47,79.57,81.02,37.2856990843539,163000,0.0,1.0
2011-03-10,81.24,81.32,79.33,80.31,36.9589544984506,281800,0.0,1.0
2011-03-09,81.77,82.18,81.26,81.99,37.7320966172078,186900,0.0,1.0
2011-03-08,81.2,82.1,80.56,81.59,37.5480151603609,217600,0.0,1.0
2011-03-07,83.29,83.49,80.4,80.93,37.2442807565634,222300,0.0,1.0
2011-03-04,83.07,83.29,81.55,82.67,38.0450350938477,140100,0.0,1.0
2011-03-03,82.03,83.34,81.94,82.99,38.1923002593253,132600,0.0,1.0
2011-03-02,81.03,81.91,81.0,81.47,37.4927907233068,310600,0.0,1.0
2011-03-01,81.0,81.37,80.61,81.19,37.3639337035139,436500,0.0,1.0
2011-02-28,80.78,81.44,79.88,80.38,36.9911687533988,178400,0.0,1.0
2011-02-25,79.75,80.59,79.47,80.34,36.9727606077141,167800,0.0,1.0
2011-02-24,79.12,80.0,78.44,79.23,36.4619345649637,385800,0.0,1.0
2011-02-23,80.64,81.38,78.62,79.32,36.5033528927543,335100,0.0,1.0
2011-02-22,80.55,81.03,79.86,80.7,37.1384339188764,319900,0.0,1.0
2011-02-18,81.65,82.22,81.14,81.5,37.5065968325703,204300,0.0,1.0
2011-02-17,81.66,81.94,81.1,81.5,37.5065968325703,222800,0.0,1.0
2011-02-16,81.78,81.99,80.93,81.81,37.6492599616267,261500,0.0,1.0
2011-02-15,81.25,81.9,81.25,81.57,37.5388110875185,260700,0.0,1.0
2011-02-14,81.99,82.17,81.09,81.54,37.525004978255,219700,0.0,1.0
2011-02-11,81.49,81.61,81.0,81.53,37.5204029418338,167600,0.0,1.0
2011-02-10,81.63,82.0,81.44,81.77,37.630851815942,187600,0.0,1.0
2011-02-09,82.6,82.79,81.09,82.18,37.8195353092102,451800,0.0,1.0
2011-02-08,82.89,83.3,81.97,82.58,38.0036167660571,501200,0.0,1.0
2011-02-07,82.31,85.38,80.27,80.98,37.2672909386692,746400,0.0,1.0
2011-02-04,78.82,79.37,78.48,79.25,36.4711386378061,172700,0.0,1.0
2011-02-03,77.99,78.65,77.36,78.59,36.1674042340086,134300,0.0,1.0
2011-02-02,77.92,78.3,77.61,77.92,35.8590677937899,258400,0.0,1.0
2011-02-01,77.88,78.63,77.69,78.13,35.9557105586346,278800,0.0,1.0
2011-01-31,76.7,77.98,76.36,77.48,35.6565781912582,297000,0.0,1.0
2011-01-28,77.74,78.36,76.55,76.7,35.2976193504067,266700,0.0,1.0
2011-01-27,77.92,78.05,77.39,77.82,35.8130474295782,223500,0.0,1.0
2011-01-26,77.0,78.34,77.0,77.88,35.8406596481052,344200,0.0,1.0
2011-01-25,76.7,77.32,76.08,77.09,35.4770987708325,166100,0.0,1.0
2011-01-24,76.96,77.32,76.5,76.8,35.3436397146184,246500,0.0,1.0
2011-01-21,76.81,77.23,76.81,77.14,35.5001089529383,188400,0.0,1.0
2011-01-20,76.8,76.91,75.96,76.52,35.2147826948255,301400,0.0,1.0
2011-01-19,77.42,77.63,76.64,77.17,35.5139150622018,227000,0.0,1.0
2011-01-18,76.68,77.5,76.68,77.35,35.596751717783,271300,0.0,1.0
2011-01-14,76.41,77.12,76.19,76.62,35.2608030590373,178400,0.0,1.0
2011-01-13,77.05,77.05,76.24,76.44,35.1779664034561,216400,0.0,1.0
2011-01-12,76.89,77.12,76.28,76.6,35.2515989861949,185700,0.0,1.0
2011-01-11,76.01,77.03,75.76,76.37,35.1457521485079,448700,0.0,1.0
2011-01-10,77.04,77.08,75.05,75.43,34.7131607249175,381100,0.0,1.0
2011-01-07,76.18,77.4,76.01,77.4,35.6197618998889,387200,0.0,1.0
2011-01-06,75.83,76.49,75.37,76.23,35.0813236386115,287000,0.0,1.0
2011-01-05,74.36,75.73,74.15,75.66,34.8190075626045,445200,0.0,1.0
2011-01-04,73.95,74.62,73.46,74.36,34.2207428278519,342600,0.0,1.0
2011-01-03,72.46,73.89,72.46,73.75,33.9400186061602,272600,0.0,1.0
2010-12-31,71.77,72.39,71.64,72.01,33.1392642688759,153600,0.0,1.0
2010-12-30,71.69,72.1,71.59,71.59,32.9459787391866,104500,0.0,1.0
2010-12-29,71.64,72.1,71.61,71.63,32.9643868848713,75300,0.0,1.0
2010-12-28,71.93,71.93,71.45,71.64,32.9689889212925,156800,0.0,1.0
2010-12-27,71.79,71.92,71.22,71.86,33.0702337225583,132400,0.0,1.0
2010-12-23,72.44,72.58,72.0,72.07,33.166876487403,107800,0.0,1.0
2010-12-22,72.23,72.59,71.9,72.39,33.3141416528805,144200,0.0,1.0
2010-12-21,71.71,72.4,71.68,72.28,33.2635192522476,201600,0.0,1.0
2010-12-20,71.72,71.85,71.16,71.56,32.9321726299231,310500,0.0,1.0
2010-12-17,71.81,71.81,71.14,71.62,32.9597848484501,223600,0.0,1.0
2010-12-16,72.65,72.65,70.96,71.81,33.0472235404524,226500,0.0,1.0
2010-12-15,70.83,71.7,70.67,71.23,32.7803054280243,405200,0.0,1.0
2010-12-14,70.64,71.64,70.53,70.99,32.6698565539161,426700,0.0,1.0
2010-12-13,71.09,72.93,70.05,70.66,32.5179893520174,474000,0.0,1.0
2010-12-10,70.56,70.99,69.97,70.45,32.4213465871727,482400,0.0,1.0
2010-12-09,70.51,70.95,70.14,70.46,32.4259486235939,290600,0.0,1.0
2010-12-08,70.27,70.7,69.88,70.14,32.2786834581163,319600,0.0,1.0
2010-12-07,70.34,70.49,69.81,70.18,32.297091603801,247200,0.0,1.0
2010-12-06,69.35,70.0,68.97,69.89,32.163632547587,170300,0.0,1.0
2010-12-03,69.51,69.63,68.97,69.5,31.9841531271612,234600,0.0,1.0
2010-12-02,67.13,70.0,67.13,69.66,32.0577857099,300800,0.0,1.0
2010-12-01,68.67,70.0,68.67,69.18,31.8368879616836,336100,0.0,1.0
2010-11-30,68.65,68.7,67.95,68.5,31.5239494850438,274100,0.0,1.0
2010-11-29,68.56,69.25,67.98,68.88,31.6988268690484,181700,0.0,1.0
2010-11-26,68.63,69.24,68.47,69.07,31.7862655610507,116300,0.0,1.0
2010-11-24,68.0,69.21,68.0,69.05,31.7770614882083,165800,0.0,1.0
2010-11-23,67.66,68.03,67.19,67.79,31.1972048991404,226100,0.0,1.0
2010-11-22,68.15,68.72,67.98,68.32,31.4411128294626,344400,0.0,1.0
2010-11-19,68.22,68.56,67.98,68.27,31.4181026473567,111300,0.0,1.0
2010-11-18,67.72,68.83,67.7,68.26,31.4135006109356,230900,0.0,1.0
2010-11-17,67.48,67.65,66.97,67.29,30.9671030780817,178500,0.0,1.0
2010-11-16,68.1,69.14,66.67,67.28,30.9625010416605,698500,0.0,1.0
2010-11-15,65.62,66.41,65.32,65.8,30.2813996513267,239300,0.0,1.0
2010-11-12,65.25,65.65,64.96,65.41,30.1019202309009,366800,0.0,1.0
2010-11-11,65.46,65.62,65.0,65.6,30.1893589229032,207000,0.0,1.0
2010-11-10,66.28,66.28,65.42,66.0,30.3734403797502,232300,0.0,1.0
2010-11-09,66.94,67.1,66.01,66.25,30.4884912902795,199200,0.0,1.0
2010-11-08,67.32,67.41,66.45,66.81,30.7462053298653,211700,0.0,1.0
2010-11-05,67.37,67.64,67.03,67.5,31.0637458429263,128500,0.0,1.0
2010-11-04,67.63,68.03,67.11,67.4,31.0177254787146,261000,0.0,1.0
2010-11-03,67.75,67.89,66.39,67.05,30.8566542039735,227300,0.0,1.0
2010-11-02,67.01,67.76,67.01,67.76,31.1833987898769,220900,0.0,1.0
2010-11-01,66.71,66.78,66.35,66.72,30.7047870020747,267800,0.0,1.0
2010-10-29,65.62,66.39,65.62,66.27,30.4976953631219,148000,0.0,1.0
2010-10-28,65.97,66.18,65.25,65.82,30.290603724169,167900,0.0,1.0
2010-10-27,65.43,65.78,64.76,65.76,30.262991505642,175400,0.0,1.0
2010-10-26,64.93,65.94,64.56,65.67,30.2215731778514,178100,0.0,1.0
2010-10-25,65.37,66.03,65.06,65.44,30.1157263401644,181100,0.0,1.0
2010-10-22,64.95,65.3,64.49,65.3,30.051297830268,230300,0.0,1.0
2010-10-21,63.65,65.45,63.65,64.99,29.9086347012116,447400,0.0,1.0
2010-10-20,62.58,63.83,62.44,63.47,29.2091251651931,220500,0.0,1.0
2010-10-19,62.45,62.8,61.72,62.4,28.7167072681274,273300,0.0,1.0
2010-10-18,63.23,63.23,62.85,63.0,28.9928294533979,240200,0.0,1.0
2010-10-15,63.84,64.2,62.92,63.32,29.1400946188755,173000,0.0,1.0
2010-10-14,63.76,63.83,62.99,63.35,29.153900728139,151400,0.0,1.0
2010-10-13,63.36,64.98,62.52,63.87,29.3932066220401,250000,0.0,1.0
2010-10-12,63.33,63.54,62.33,63.28,29.1216864731908,229700,0.0,1.0
2010-10-11,63.51,63.73,63.18,63.39,29.1723088738237,136300,0.0,1.0
2010-10-08,62.55,63.63,62.33,63.54,29.2413394201413,197100,0.0,1.0
2010-10-07,62.7,62.85,62.06,62.38,28.7075031952851,112200,0.0,1.0
2010-10-06,62.23,62.7,62.23,62.4,28.7167072681274,207200,0.0,1.0
2010-10-05,61.0,62.81,60.97,62.21,28.6292685761251,453500,0.0,1.0
2010-10-04,61.77,62.06,60.89,61.0,28.0724221691631,186100,0.0,1.0
2010-10-01,62.01,62.74,61.59,61.99,28.5280237748593,252700,0.0,1.0
2010-09-30,63.16,63.63,61.89,62.05,28.5556359933863,440200,0.0,1.0
2010-09-29,61.57,63.15,61.57,63.06,29.020441671925,355100,0.0,1.0
2010-09-28,61.45,61.97,60.68,61.81,28.4451871192782,494700,0.0,1.0
2010-09-27,62.52,64.67,61.67,61.68,28.3853606458029,677000,0.0,1.0
2010-09-24,61.7,62.41,61.7,62.24,28.6430746853887,131900,0.0,1.0
2010-09-23,61.65,61.74,61.01,61.11,28.123044569796,204200,0.0,1.0
2010-09-22,62.24,62.84,61.59,61.9,28.4866054470687,167400,0.0,1.0
2010-09-21,63.51,63.62,62.22,62.47,28.7489215230757,362000,0.0,1.0
2010-09-20,63.25,63.9,63.0,63.56,29.2505434929837,278500,0.0,1.0
2010-09-17,62.0,63.39,61.87,63.15,29.0618599997155,454000,0.0,1.0
2010-09-16,61.83,62.33,61.56,62.0,28.5326258112805,301600,0.0,1.0
2010-09-15,61.41,61.94,60.99,61.9,28.4866054470687,255100,0.0,1.0
2010-09-14,61.89,61.9,61.35,61.5,28.3025239902218,174900,0.0,1.0
2010-09-13,61.5,62.13,61.35,62.1,28.5786461754922,285100,0.0,1.0
2010-09-10,61.04,61.61,60.51,60.95,28.0494119870572,269200,0.0,1.0
2010-09-09,61.82,62.06,60.77,60.94,28.044809950636,267400,0.0,1.0
2010-09-08,60.65,61.1,60.55,61.01,28.0770242055842,270300,0.0,1.0
2010-09-07,61.09,61.14,60.33,60.34,27.7686877653656,361000,0.0,1.0
2010-09-03,61.5,61.91,60.98,61.42,28.2657076988524,496600,0.0,1.0
2010-09-02,59.5,61.25,59.41,61.25,28.1874730796924,669300,0.0,1.0
2010-09-01,58.74,59.92,58.3,59.49,27.3775146695657,548600,0.0,1.0
2010-08-31,58.24,58.91,57.68,57.89,26.6411888421779,781000,0.0,1.0
2010-08-30,58.36,58.73,57.97,58.4,26.8758926996577,438100,0.0,1.0
2010-08-27,57.2,58.53,56.82,58.42,26.8850967725001,323000,0.0,1.0
2010-08-26,55.53,57.43,55.53,57.02,26.2408116735357,531200,0.0,1.0
2010-08-25,55.43,55.85,54.9,55.4,25.4952817733055,1011900,0.0,1.0
2010-08-24,55.75,56.3,54.86,55.83,25.693169339416,856100,0.0,1.0
2010-08-23,57.66,57.66,56.17,56.33,25.9232711604747,462700,0.0,1.0
2010-08-20,57.62,57.62,56.47,57.35,26.3926788754344,263600,0.0,1.0
2010-08-19,57.52,58.07,57.39,57.67,26.539944040912,596700,0.0,1.0
2010-08-18,56.78,57.77,56.4,57.71,26.5583521865967,439300,0.0,1.0
2010-08-17,56.55,57.59,56.3,56.84,26.1579750179546,481100,0.0,1.0
2010-08-16,55.76,56.17,55.53,56.0,25.7714039585759,377500,0.0,1.0
2010-08-13,56.13,56.61,55.98,56.03,25.7852100678394,356900,0.0,1.0
2010-08-12,55.74,56.69,55.53,56.3,25.9094650512111,364400,0.0,1.0
2010-08-11,56.12,56.98,55.79,56.25,25.8864548691053,438200,0.0,1.0
2010-08-10,58.03,58.79,56.76,57.05,26.2546177827992,852900,0.0,1.0
2010-08-09,55.63,56.79,55.63,56.65,26.0705363259522,519600,0.0,1.0
2010-08-06,55.13,55.79,54.99,55.64,25.6057306474136,405600,0.0,1.0
2010-08-05,55.9,56.21,55.38,55.46,25.5228939918325,191800,0.0,1.0
2010-08-04,55.47,56.39,55.47,56.2,25.8634446869994,323300,0.0,1.0
2010-08-03,54.55,55.75,54.55,55.26,25.430853263409,330000,0.0,1.0
2010-08-02,55.0,55.64,54.66,54.78,25.2099555151927,647000,0.0,1.0
2010-07-30,53.4,54.23,53.36,54.17,24.929231293501,450900,0.0,1.0
2010-07-29,54.2,54.31,53.07,54.04,24.8694048200258,369700,0.0,1.0
2010-07-28,54.29,54.35,53.6,53.9,24.8049763101293,226400,0.0,1.0
2010-07-27,54.65,54.7,54.12,54.31,24.9936598033975,322000,0.0,1.0
2010-07-26,53.46,54.41,52.91,54.41,25.0396801676092,349700,0.0,1.0
2010-07-23,51.75,53.12,51.65,53.11,24.4414154328566,268300,0.0,1.0
2010-07-22,50.8,52.04,50.65,51.78,23.8293445888404,463800,0.0,1.0
2010-07-21,51.01,51.01,50.03,50.38,23.185059489876,303500,0.0,1.0
2010-07-20,49.55,50.65,49.22,50.59,23.2817022547206,296800,0.0,1.0
2010-07-19,50.32,50.52,49.68,50.07,23.0423963608196,208200,0.0,1.0
2010-07-16,51.83,51.83,50.0,50.11,23.0608045065043,429100,0.0,1.0
2010-07-15,52.22,52.44,51.34,52.2,24.0226301185297,379000,0.0,1.0
2010-07-14,51.56,52.46,51.13,52.15,23.9996199364238,526400,0.0,1.0
2010-07-13,51.4,51.8,51.14,51.64,23.7649160789439,340200,0.0,1.0
2010-07-12,50.96,51.97,50.51,51.05,23.4933959300946,329200,0.0,1.0
2010-07-09,51.95,52.31,51.6,52.25,24.0456403006356,187400,0.0,1.0
2010-07-08,51.84,52.07,51.35,51.87,23.8707629166309,338300,0.0,1.0
2010-07-07,50.47,51.45,49.73,51.25,23.5854366585181,450000,0.0,1.0
2010-07-06,50.68,51.09,49.77,50.26,23.1298350528219,155600,0.0,1.0
2010-07-02,50.7,50.97,49.89,50.25,23.1252330164007,203000,0.0,1.0
2010-07-01,51.03,51.34,49.77,50.52,23.2494879997724,540800,0.0,1.0
2010-06-30,51.62,52.42,50.94,51.03,23.4841918572523,368300,0.0,1.0
2010-06-29,52.95,52.95,51.45,51.87,23.8707629166309,377400,0.0,1.0
2010-06-28,53.54,54.27,53.21,53.6,24.6669152174941,343800,0.0,1.0
2010-06-25,52.85,53.71,52.63,53.28,24.5196500520165,674000,0.0,1.0
2010-06-24,52.77,53.69,52.61,52.8,24.2987523038001,356900,0.0,1.0
2010-06-23,52.17,53.36,52.01,53.07,24.4230072871719,368100,0.0,1.0
2010-06-22,53.27,53.74,52.18,52.2,24.0226301185297,264200,0.0,1.0
2010-06-21,53.9,53.91,53.01,53.24,24.5012419063318,170500,0.0,1.0
2010-06-18,53.23,53.55,52.96,53.37,24.5610683798071,203000,0.0,1.0
2010-06-17,53.46,53.64,52.6,53.15,24.4598235785412,233900,0.0,1.0
2010-06-16,53.1,53.6,52.89,53.54,24.639302998967,441400,0.0,1.0
2010-06-15,52.51,53.35,52.43,53.31,24.53345616128,354100,0.0,1.0
2010-06-14,52.6,53.43,51.84,52.27,24.0548443734779,466500,0.0,1.0
2010-06-11,51.05,51.88,51.0,51.72,23.8017323703133,366300,0.0,1.0
2010-06-10,51.26,51.62,50.64,51.6,23.7465079332592,368700,0.0,1.0
2010-06-09,49.9,51.74,49.9,50.42,23.2034676355607,754500,0.0,1.0
2010-06-08,48.88,49.61,48.68,49.5,22.7800802848126,502200,0.0,1.0
2010-06-07,49.87,49.93,48.72,48.85,22.4809479174363,460000,0.0,1.0
2010-06-04,51.01,51.18,49.79,49.88,22.9549576688173,368200,0.0,1.0
2010-06-03,52.12,52.43,51.32,51.86,23.8661608802098,293200,0.0,1.0
2010-06-02,50.96,51.65,50.16,51.65,23.7695181153651,704300,0.0,1.0
2010-06-01,49.18,52.88,49.18,50.9,23.424365383777,512300,0.0,1.0
2010-05-28,53.12,53.2,52.28,52.76,24.2803441581155,188000,0.0,1.0
2010-05-27,52.29,53.11,52.08,53.11,24.4414154328566,355600,0.0,1.0
2010-05-26,51.91,52.54,51.25,51.35,23.6314570227299,471900,0.0,1.0
2010-05-25,50.55,51.9,49.54,51.73,23.8063344067345,591200,0.0,1.0
2010-05-24,52.54,52.85,51.77,51.87,23.8707629166309,259700,0.0,1.0
2010-05-21,51.3,53.11,51.15,52.87,24.3309665587484,303700,0.0,1.0
2010-05-20,52.25,53.08,51.41,51.82,23.8477527345251,833800,0.0,1.0
2010-05-19,53.96,53.96,52.79,53.55,24.6439050353882,614700,0.0,1.0
2010-05-18,55.51,55.82,54.01,54.02,24.8602007471834,517200,0.0,1.0
2010-05-17,55.94,56.15,54.53,55.25,25.4262512269878,407800,0.0,1.0
2010-05-14,56.41,56.41,54.6,55.51,25.5459041739384,337700,0.0,1.0
2010-05-13,55.87,57.31,55.87,56.54,26.0199139253193,390100,0.0,1.0
2010-05-12,55.14,56.7,54.9,56.08,25.8082202499453,438000,0.0,1.0
2010-05-11,53.96,56.16,53.82,54.81,25.2237616244562,950000,0.0,1.0
2010-05-10,53.54,54.52,52.82,54.1,24.8970170385528,816700,0.0,1.0
2010-05-07,52.54,52.54,50.01,50.85,23.4013552016712,612100,0.0,1.0
2010-05-06,52.87,53.81,48.74,52.54,24.1790993568496,753300,0.0,1.0
2010-05-05,53.77,54.19,52.83,53.24,24.5012419063318,506600,0.0,1.0
2010-05-04,55.85,56.28,54.29,54.55,25.1041086775056,343300,0.0,1.0
2010-05-03,55.39,56.65,55.27,56.59,26.0429241074252,221300,0.0,1.0
2010-04-30,55.76,55.9,55.1,55.27,25.4354552998302,272900,0.0,1.0
2010-04-29,55.24,55.57,54.94,55.57,25.5735163924654,318000,0.0,1.0
2010-04-28,55.42,55.5,54.78,55.16,25.3848328991973,161100,0.0,1.0
2010-04-27,55.97,56.51,54.94,55.05,25.3342104985644,189000,0.0,1.0
2010-04-26,56.78,57.14,56.31,56.37,25.9416793061594,177000,0.0,1.0
2010-04-23,56.74,56.87,55.87,56.71,26.0981485444793,192900,0.0,1.0
2010-04-22,54.38,57.12,54.24,56.86,26.1671790907969,477500,0.0,1.0
2010-04-21,54.29,55.29,54.29,54.84,25.2375677337197,150100,0.0,1.0
2010-04-20,53.59,54.5,53.59,54.48,25.0718944225574,175500,0.0,1.0
2010-04-19,53.54,53.79,53.16,53.56,24.6485070718094,147200,0.0,1.0
2010-04-16,54.25,54.36,52.73,53.92,24.8141803829717,253700,0.0,1.0
2010-04-15,54.59,54.73,54.15,54.47,25.0672923861363,155100,0.0,1.0
2010-04-14,54.61,54.61,53.82,54.59,25.1225168231903,171200,0.0,1.0
2010-04-13,54.77,54.8,53.65,54.2,24.9430374027645,218800,0.0,1.0
2010-04-12,54.84,55.04,54.66,54.75,25.1961494059291,151400,0.0,1.0
2010-04-09,54.97,54.97,54.42,54.7,25.1731392238233,201200,0.0,1.0
2010-04-08,54.17,54.7,54.17,54.6,25.1271188596115,236500,0.0,1.0
2010-04-07,54.45,54.97,53.95,54.41,25.0396801676092,272800,0.0,1.0
2010-04-06,54.71,55.07,54.33,54.85,25.2421697701409,704600,0.0,1.0
2010-04-05,54.57,55.0,54.17,54.6,25.1271188596115,675300,0.0,1.0
2010-04-01,53.25,53.4,52.25,52.78,24.2895482309578,357600,0.0,1.0
2010-03-31,53.75,53.75,52.66,53.04,24.4092011779083,352500,0.0,1.0
2010-03-30,53.61,54.48,53.57,53.77,24.7451498366541,451100,0.0,1.0
2010-03-29,52.57,53.82,52.49,53.45,24.5978846711765,403700,0.0,1.0
2010-03-26,52.2,52.9,52.2,52.56,24.188303429692,303900,0.0,1.0
2010-03-25,52.25,52.64,52.03,52.21,24.0272321549509,259900,0.0,1.0
2010-03-24,52.17,52.25,51.85,52.12,23.9858138271603,187200,0.0,1.0
2010-03-23,52.17,52.5,51.94,52.14,23.9950179000026,181500,0.0,1.0
2010-03-22,52.03,52.4,52.0,52.27,24.0548443734779,77500,0.0,1.0
2010-03-19,52.41,52.54,52.22,52.41,24.1192728833744,191200,0.0,1.0
2010-03-18,52.49,52.49,52.0,52.22,24.031834191372,102400,0.0,1.0
2010-03-17,52.25,52.57,52.16,52.36,24.0962627012685,70800,0.0,1.0
2010-03-16,52.53,52.53,51.95,52.25,24.0456403006356,170500,0.0,1.0
2010-03-15,52.36,52.5,51.66,52.44,24.1330789926379,188800,0.0,1.0
2010-03-12,52.86,52.95,52.17,52.6,24.2067115753767,323200,0.0,1.0
2010-03-11,52.38,53.01,52.3,52.84,24.3171604494848,280200,0.0,1.0
2010-03-10,52.36,52.93,52.36,52.61,24.2113136117978,212200,0.0,1.0
2010-03-09,51.99,52.99,51.92,52.51,24.1652932475861,263200,0.0,1.0
2010-03-08,53.06,53.06,51.83,51.92,23.8937730987368,368700,0.0,1.0
2010-03-05,52.77,53.17,52.68,52.85,24.321762485906,390500,0.0,1.0
2010-03-04,52.77,52.78,52.39,52.66,24.2343237939037,137800,0.0,1.0
2010-03-03,52.8,53.21,52.65,52.71,24.2573339760096,167800,0.0,1.0
2010-03-02,52.98,53.52,52.79,52.87,24.3309665587484,220500,0.0,1.0
2010-03-01,50.81,52.7,50.66,52.6,24.2067115753767,397200,0.0,1.0
2010-02-26,49.7,50.26,49.56,50.22,23.1114269071372,528300,0.0,1.0
2010-02-25,48.81,49.64,48.5,49.59,22.8214986126032,270200,0.0,1.0
2010-02-24,49.02,49.44,48.76,49.4,22.7340599206009,146200,0.0,1.0
2010-02-23,49.43,49.68,48.94,49.0,22.5499784637539,208400,0.0,1.0
2010-02-22,49.28,49.59,48.56,49.4,22.7340599206009,251000,0.0,1.0
2010-02-19,49.19,49.59,49.04,49.3,22.6880395563892,194200,0.0,1.0
2010-02-18,48.1,49.29,48.06,49.19,22.6374171557562,193900,0.0,1.0
2010-02-17,48.57,48.65,48.11,48.36,22.2554481327988,192900,0.0,1.0
2010-02-16,48.26,48.64,47.84,48.57,22.3520908976434,182500,0.0,1.0
2010-02-12,47.29,48.05,47.2,48.03,22.1035809309,317700,0.0,1.0
