,TDG_Open,TDG_High,TDG_Low,TDG_Close,TDG_Adj Close,TDG_Volume,TDG_Dividend Amount,TDG_Split Coefficient
2010-02-11,48.03,48.08,47.2,47.95,22.0667646395306,419300,0.0,1.0
2010-02-10,47.5,48.26,47.35,47.92,22.0529585302671,333200,0.0,1.0
2010-02-09,47.98,48.63,47.47,48.35,22.2508460963776,297400,0.0,1.0
2010-02-08,47.77,48.06,47.35,47.5,21.8596730005778,201000,0.0,1.0
2010-02-05,47.83,47.95,46.54,47.6,21.9056933647895,209700,0.0,1.0
2010-02-04,49.42,49.55,47.69,47.7,21.9517137290013,177900,0.0,1.0
2010-02-03,49.46,49.79,49.01,49.64,22.8445087947091,253200,0.0,1.0
2010-02-02,48.39,49.54,48.25,49.51,22.7846823212338,285600,0.0,1.0
2010-02-01,48.5,48.54,48.0,48.44,22.2922644241682,230900,0.0,1.0
2010-01-29,49.02,49.17,48.24,48.27,22.2140298050082,317800,0.0,1.0
2010-01-28,48.96,49.17,48.41,48.79,22.4533356989093,244200,0.0,1.0
2010-01-27,48.85,49.01,48.05,48.99,22.5453764273328,338300,0.0,1.0
2010-01-26,48.75,49.08,48.51,48.77,22.4441316260669,233000,0.0,1.0
2010-01-25,49.4,49.72,48.65,48.75,22.4349275532246,345300,0.0,1.0
2010-01-22,49.79,49.94,48.77,49.05,22.5729886458598,446000,0.0,1.0
2010-01-21,50.83,51.13,49.61,50.07,23.0423963608196,355700,0.0,1.0
2010-01-20,50.86,51.09,50.01,50.75,23.3553348374594,455000,0.0,1.0
2010-01-19,50.59,50.7,50.29,50.42,23.2034676355607,325800,0.0,1.0
2010-01-15,50.58,50.7,50.21,50.38,23.185059489876,336000,0.0,1.0
2010-01-14,50.15,50.83,50.0,50.76,23.3599368738806,340500,0.0,1.0
2010-01-13,50.47,50.78,50.08,50.45,23.2172737448242,378500,0.0,1.0
2010-01-12,51.2,51.2,50.11,50.28,23.1390391256642,270900,0.0,1.0
2010-01-11,51.89,51.89,50.85,51.46,23.6820794233628,193400,0.0,1.0
2010-01-08,51.0,51.88,50.82,51.45,23.6774773869416,238600,0.0,1.0
2010-01-07,50.22,51.01,49.92,50.87,23.4105592745135,346100,0.0,1.0
2010-01-06,49.66,50.42,49.66,50.22,23.1114269071372,337100,0.0,1.0
2010-01-05,49.4,50.16,49.27,49.87,22.9503556323961,235700,0.0,1.0
2010-01-04,48.16,49.4,48.0,49.4,22.7340599206009,791400,0.0,1.0
2009-12-31,47.9,47.9,47.48,47.49,21.8550709641566,130400,0.0,1.0
2009-12-30,47.98,48.0,47.62,47.74,21.970121874686,220400,0.0,1.0
2009-12-29,47.3,48.06,46.83,47.9,22.0437544574248,355600,0.0,1.0
2009-12-28,48.3,48.3,47.86,47.99,22.0851727852153,126000,0.0,1.0
2009-12-24,47.82,48.3,47.75,48.3,22.2278359142717,42400,0.0,1.0
2009-12-23,48.17,48.39,47.74,47.89,22.0391524210036,139900,0.0,1.0
2009-12-22,47.28,48.07,47.18,47.97,22.075968712373,193800,0.0,1.0
2009-12-21,46.99,47.5,46.99,47.37,21.7998465271025,111000,0.0,1.0
2009-12-18,47.5,47.5,46.81,46.99,21.6249691430979,191500,0.0,1.0
2009-12-17,45.78,47.25,45.78,47.22,21.7308159807849,212000,0.0,1.0
2009-12-16,47.45,47.76,47.45,47.63,21.9194994740531,321100,0.0,1.0
2009-12-15,47.48,47.93,47.28,47.45,21.8366628184719,348900,0.0,1.0
2009-12-14,47.55,47.55,47.13,47.32,21.7768363449966,255000,0.0,1.0
2009-12-11,47.08,47.69,46.69,47.18,21.7124078351002,262000,0.0,1.0
2009-12-10,46.75,47.0,46.38,46.87,21.5697447060438,689300,0.0,1.0
2009-12-09,45.97,46.08,45.17,45.98,21.1601634645593,297100,0.0,1.0
2009-12-08,46.16,46.26,45.62,45.91,21.1279492096111,353700,0.0,1.0
2009-12-07,46.14,46.57,45.81,46.31,21.312030666458,496300,0.0,1.0
2009-12-04,45.24,46.28,45.08,45.99,21.1647655009805,520700,0.0,1.0
2009-12-03,44.49,45.55,44.49,45.15,20.7781944416018,383900,0.0,1.0
2009-12-02,44.25,45.18,44.11,44.72,20.5803068754913,577400,0.0,1.0
2009-12-01,43.64,44.37,43.58,44.01,20.253562289588,485200,0.0,1.0
2009-11-30,43.3,43.51,42.96,43.35,19.9498278857905,365600,0.0,1.0
2009-11-27,42.39,43.39,42.17,43.06,19.8163688295764,97300,0.0,1.0
2009-11-25,43.37,43.49,43.02,43.35,19.9498278857905,249500,0.0,1.0
2009-11-24,43.45,43.45,42.78,43.36,19.9544299222116,235500,0.0,1.0
2009-11-23,42.87,43.55,42.8,43.25,19.9038075215787,326200,0.0,1.0
2009-11-20,41.78,43.72,41.71,42.65,19.6276853363083,916800,0.0,1.0
2009-11-19,41.97,42.06,40.4,41.78,19.2273081676661,771800,0.0,1.0
2009-11-18,42.11,42.32,41.44,42.01,19.3331550053531,496700,0.0,1.0
2009-11-17,41.94,42.08,41.47,41.9,19.2825326047202,482200,0.0,1.0
2009-11-16,40.84,41.95,40.24,41.79,19.2319102040873,598800,0.0,1.0
2009-11-13,40.14,40.68,39.84,40.68,18.7210841613369,334800,0.0,1.0
2009-11-12,40.26,40.83,40.04,40.14,18.4725741945935,206100,0.0,1.0
2009-11-11,40.65,40.82,39.67,40.13,18.4679721581723,515400,0.0,1.0
2009-11-10,40.5,41.0,40.11,40.58,18.6750637971252,237500,0.0,1.0
2009-11-09,40.43,40.84,40.0,40.81,18.7809106348122,255300,0.0,1.0
2009-11-06,40.7,41.14,40.02,40.48,18.6290434329134,487500,0.0,1.0
2009-11-05,40.24,41.36,40.14,41.29,19.0018083830286,218600,0.0,1.0
2009-11-04,40.0,40.53,39.95,40.12,18.4633701217512,410300,0.0,1.0
2009-11-03,39.55,39.84,39.25,39.71,18.274686628483,289100,0.0,1.0
2009-11-02,39.43,39.89,39.02,39.61,18.2286662642713,376000,0.0,1.0
2009-10-30,39.45,39.86,38.92,39.18,18.0307786981608,325600,0.0,1.0
2009-10-29,39.4,39.94,39.19,39.87,18.3483192112218,310900,0.0,1.0
2009-10-28,39.85,40.03,39.13,39.21,18.0445848074243,541000,0.0,1.0
2009-10-27,40.24,40.43,39.8,40.07,18.4403599396453,451000,0.0,1.0
2009-10-26,40.99,41.4,40.28,40.35,18.5692169594382,462800,0.0,1.0
2009-10-23,42.54,42.67,41.14,41.27,18.9926043101862,401100,0.0,1.0
2009-10-22,41.35,42.45,40.96,42.31,19.4712160979883,640200,0.0,1.0
2009-10-21,41.92,42.64,41.35,41.59,19.1398694756638,735900,0.0,1.0
2009-10-20,43.33,43.48,41.94,42.08,19.3653692603013,436400,0.0,1.0
2009-10-19,43.15,43.56,43.12,43.31,19.9314197401058,355100,0.0,1.0
2009-10-16,43.9,44.05,43.36,43.42,19.9820421407387,293900,0.0,1.0
2009-10-15,44.51,44.51,43.65,44.07,20.281174508115,400400,0.0,1.0
2009-10-14,42.6,44.5,42.05,44.45,20.4560518921196,1210000,7.65,1.0
2009-10-13,50.13,50.2,49.01,49.67,19.5019596445601,1788900,0.0,1.0
2009-10-12,50.61,50.94,49.34,49.9,19.5922646721069,582500,0.0,1.0
2009-10-09,49.85,50.15,49.13,50.07,19.6590118663806,426400,0.0,1.0
2009-10-08,48.44,49.72,47.83,49.55,19.454843978014,844100,0.0,1.0
2009-10-07,49.84,49.84,46.88,48.01,18.8501929240051,889100,0.0,1.0
2009-10-06,48.29,48.39,47.07,47.74,18.7441826742762,1270000,0.0,1.0
2009-10-05,47.4,47.84,47.14,47.59,18.6852880910935,575100,0.0,1.0
2009-10-02,47.39,47.87,46.15,47.63,18.7009933132756,649400,0.0,1.0
2009-10-01,49.93,50.82,48.56,48.63,19.0936238678268,712900,0.0,1.0
2009-09-30,48.45,50.93,48.3,49.81,19.5569279221973,1393000,0.0,1.0
2009-09-29,48.25,48.6,47.73,48.12,18.8933822850057,219100,0.0,1.0
2009-09-28,48.25,48.78,48.09,48.4,19.00331884028,204200,0.0,1.0
2009-09-25,48.54,48.54,47.68,47.92,18.8148561740954,473500,0.0,1.0
2009-09-24,48.56,48.78,48.29,48.4,19.00331884028,549800,0.0,1.0
2009-09-23,48.78,48.98,48.37,48.68,19.1132553955544,254800,0.0,1.0
2009-09-22,48.04,48.64,48.03,48.51,19.0465082012807,314200,0.0,1.0
2009-09-21,47.99,48.43,47.69,48.06,18.8698244517326,254900,0.0,1.0
2009-09-18,47.77,48.34,47.45,48.25,18.9444242570974,626600,0.0,1.0
2009-09-17,47.0,49.36,46.93,48.0,18.8462666184595,1121200,0.0,1.0
2009-09-16,46.07,47.0,45.46,46.98,18.4457834528173,260900,0.0,1.0
2009-09-15,45.84,46.36,45.82,46.22,18.1473842313583,141600,0.0,1.0
2009-09-14,45.42,46.3,45.27,46.07,18.0884896481757,242900,0.0,1.0
2009-09-11,45.46,46.4,45.46,45.79,17.9785530929013,362100,0.0,1.0
2009-09-10,45.0,45.68,44.84,45.66,17.9275111208096,366300,0.0,1.0
2009-09-09,44.87,45.31,44.67,45.25,17.7665325934436,618600,0.0,1.0
2009-09-08,44.42,44.68,43.85,44.59,17.5073964274398,297000,0.0,1.0
2009-09-04,43.0,44.54,42.67,44.25,17.3739020388924,283300,0.0,1.0
2009-09-03,43.25,43.25,41.96,42.82,16.8124403458841,447000,0.0,1.0
2009-09-02,43.86,43.86,42.97,43.0,16.8831138457033,366700,0.0,1.0
2009-09-01,44.46,45.0,43.66,43.7,17.1579552338892,385700,0.0,1.0
2009-08-31,43.82,44.54,43.35,44.52,17.4799122886212,312700,0.0,1.0
2009-08-28,44.95,44.95,43.64,44.27,17.3817546499834,264100,0.0,1.0
2009-08-27,44.24,44.74,43.38,44.2,17.3542705111648,409200,0.0,1.0
2009-08-26,44.33,45.0,44.09,44.26,17.3778283444379,233700,0.0,1.0
2009-08-25,44.35,44.77,44.2,44.63,17.5231016496219,431000,0.0,1.0
2009-08-24,43.2,44.31,43.0,44.29,17.3896072610744,382700,0.0,1.0
2009-08-21,44.6,44.6,43.52,43.76,17.1815130671623,644000,0.0,1.0
2009-08-20,43.77,44.96,43.44,44.35,17.4131650943475,606000,0.0,1.0
2009-08-19,42.7,43.57,42.7,43.54,17.095134345161,206300,0.0,1.0
2009-08-18,42.65,43.41,42.65,43.2,16.9616399566136,250600,0.0,1.0
2009-08-17,42.41,43.0,41.84,42.78,16.7967351237021,347100,0.0,1.0
2009-08-14,43.31,43.34,42.27,43.31,17.0048293176142,329100,0.0,1.0
2009-08-13,42.84,43.15,41.16,43.1,16.9223769011585,700200,0.0,1.0
2009-08-12,42.95,43.6,42.04,43.22,16.9694925677046,624800,0.0,1.0
2009-08-11,43.59,43.93,43.01,43.01,16.8870401512489,308100,0.0,1.0
2009-08-10,43.8,44.43,41.73,43.44,17.0558712897059,448100,0.0,1.0
2009-08-07,44.81,44.95,43.58,43.66,17.1422500117072,804800,0.0,1.0
2009-08-06,44.79,45.06,44.22,44.61,17.5152490385308,488200,0.0,1.0
2009-08-05,44.63,44.9,44.29,44.89,17.6251855938052,439200,0.0,1.0
2009-08-04,41.15,45.64,40.29,44.8,17.5898488438956,2323000,0.0,1.0
2009-08-03,38.35,40.5,38.11,39.99,15.7012958765041,872000,0.0,1.0
2009-07-31,37.79,38.52,37.64,38.29,15.033823933767,487500,0.0,1.0
2009-07-30,38.0,38.15,37.72,37.84,14.8571401842189,242800,0.0,1.0
2009-07-29,37.31,37.86,37.1,37.71,14.8060982121273,175200,0.0,1.0
2009-07-28,37.86,38.27,37.22,37.24,14.6215618514882,339900,0.0,1.0
2009-07-27,37.94,38.03,37.39,37.91,14.8846243230375,156900,0.0,1.0
2009-07-24,38.38,38.55,37.64,38.15,14.9788556561298,283400,0.0,1.0
2009-07-23,38.32,38.68,37.96,38.42,15.0848659058587,345600,0.0,1.0
2009-07-22,37.84,38.3,37.83,38.19,14.9945608783119,313000,0.0,1.0
2009-07-21,37.69,38.49,37.29,38.36,15.0613080725856,494500,0.0,1.0
2009-07-20,37.56,37.72,37.41,37.72,14.8100245176728,246800,0.0,1.0
2009-07-17,37.8,37.87,37.0,37.57,14.7511299344901,377500,0.0,1.0
2009-07-16,37.21,38.23,36.86,38.03,14.9317399895837,288100,0.0,1.0
2009-07-15,37.3,37.56,37.06,37.41,14.6883090457619,346600,0.0,1.0
2009-07-14,37.05,37.18,36.74,37.1,14.566593573851,214500,0.0,1.0
2009-07-13,36.62,37.31,36.19,37.2,14.6058566293061,346000,0.0,1.0
2009-07-10,36.6,37.11,36.33,36.81,14.4527307130312,234100,0.0,1.0
2009-07-09,36.86,37.25,36.59,36.82,14.4566570185767,288000,0.0,1.0
2009-07-08,36.61,37.3,36.24,36.82,14.4566570185767,681900,0.0,1.0
2009-07-07,36.74,36.93,36.02,36.2,14.2132260747549,456700,0.0,1.0
2009-07-06,37.11,37.28,36.61,36.97,14.5155516017594,511700,0.0,1.0
2009-07-02,37.02,37.58,36.88,37.45,14.704014267944,625700,0.0,1.0
2009-07-01,36.4,37.62,36.35,37.5,14.7236457956715,731300,0.0,1.0
2009-06-30,36.0,36.38,35.67,36.2,14.2132260747549,406000,0.0,1.0
2009-06-29,35.53,36.66,35.53,36.25,14.2328576024825,485400,0.0,1.0
2009-06-26,36.94,36.94,35.39,35.39,13.8951953255684,3061900,0.0,1.0
2009-06-25,36.82,37.28,36.54,37.09,14.5626672683055,515700,0.0,1.0
2009-06-24,36.48,37.36,36.4,36.99,14.5234042128504,639700,0.0,1.0
2009-06-23,36.21,36.62,35.75,36.38,14.2838995745741,529100,0.0,1.0
2009-06-22,36.58,36.7,35.99,36.39,14.2878258801196,378800,0.0,1.0
2009-06-19,36.3,37.0,36.19,36.95,14.5076989906683,579600,0.0,1.0
2009-06-18,35.97,36.25,33.67,36.02,14.1425525749357,849200,0.0,1.0
2009-06-17,35.01,35.81,34.03,35.65,13.9972792697517,829700,0.0,1.0
2009-06-16,36.3,36.46,35.0,35.32,13.8677111867498,598800,0.0,1.0
2009-06-15,37.43,37.62,36.11,36.2,14.2132260747549,674800,0.0,1.0
2009-06-12,37.66,37.83,37.2,37.75,14.8218034343093,472800,0.0,1.0
2009-06-11,39.51,39.51,37.99,38.04,14.9356662951292,452800,0.0,1.0
2009-06-10,39.3,39.67,38.98,39.58,15.5403173491381,354300,0.0,1.0
2009-06-09,39.73,39.73,38.49,39.03,15.3243705441349,436600,0.0,1.0
2009-06-08,39.56,40.0,39.01,39.73,15.5992119323208,425000,0.0,1.0
2009-06-05,39.69,40.42,39.36,40.12,15.7523378485958,429000,0.0,1.0
2009-06-04,38.57,39.89,38.57,39.46,15.493201682592,418100,0.0,1.0
2009-06-03,39.85,39.85,38.38,38.99,15.3086653219529,456700,0.0,1.0
2009-06-02,39.6,40.63,39.34,40.49,15.8976111537797,559200,0.0,1.0
2009-06-01,39.51,40.34,39.21,39.91,15.66988543214,739000,0.0,1.0
2009-05-29,38.69,39.22,38.31,39.22,15.3989703494997,709600,0.0,1.0
2009-05-28,37.8,38.79,37.29,38.47,15.1044974335862,529500,0.0,1.0
2009-05-27,36.47,38.33,36.38,37.4,14.6843827402164,520400,0.0,1.0
2009-05-26,35.57,37.06,35.54,36.6,14.3702782965754,330200,0.0,1.0
2009-05-22,36.3,36.53,35.7,35.73,14.0286897141158,236800,0.0,1.0
2009-05-21,35.71,36.11,35.26,36.07,14.1621841026632,413500,0.0,1.0
2009-05-20,36.5,36.94,35.91,36.05,14.1543314915722,269300,0.0,1.0
2009-05-19,36.3,36.55,35.6,36.12,14.1818156303908,466900,0.0,1.0
2009-05-18,35.99,36.69,35.77,36.55,14.3506467688478,397700,0.0,1.0
2009-05-15,36.21,36.55,35.46,35.66,14.0012055752972,441600,0.0,1.0
2009-05-14,36.1,36.56,35.9,36.26,14.236783908028,382400,0.0,1.0
2009-05-13,35.73,36.19,35.18,36.04,14.1504051860267,575500,0.0,1.0
2009-05-12,36.77,36.82,35.46,36.47,14.3192363244837,492200,0.0,1.0
2009-05-11,37.25,37.53,36.66,36.95,14.5076989906683,349300,0.0,1.0
2009-05-08,36.65,37.96,36.43,37.86,14.86499279531,328600,0.0,1.0
2009-05-07,38.08,38.08,35.55,36.65,14.389909824303,782600,0.0,1.0
2009-05-06,38.69,39.14,37.0,38.18,14.9906345727664,446800,0.0,1.0
2009-05-05,37.91,39.46,37.91,38.15,14.9788556561298,1063900,0.0,1.0
2009-05-04,35.95,36.83,35.65,36.83,14.4605833241222,726800,0.0,1.0
2009-05-01,35.22,36.2,34.98,35.94,14.1111421305716,599000,0.0,1.0
2009-04-30,36.81,37.04,34.53,35.14,13.7970376869306,645000,0.0,1.0
2009-04-29,35.1,37.0,34.63,36.64,14.3859835187575,619200,0.0,1.0
2009-04-28,35.57,35.57,34.52,35.0,13.7420694092934,524000,0.0,1.0
2009-04-27,35.99,36.12,35.38,35.82,14.0640264640254,711500,0.0,1.0
2009-04-24,35.84,36.12,35.34,36.06,14.1582577971177,571000,0.0,1.0
2009-04-23,34.75,35.6,33.96,35.46,13.922679464387,1030700,0.0,1.0
2009-04-22,32.45,35.0,32.45,34.62,13.5928697985639,1275100,0.0,1.0
2009-04-21,32.45,32.93,32.23,32.66,12.8233139116435,726300,0.0,1.0
2009-04-20,33.01,33.14,32.35,32.68,12.8311665227345,402500,0.0,1.0
2009-04-17,34.11,34.25,33.43,33.59,13.1884603273762,328600,0.0,1.0
2009-04-16,32.5,34.28,32.08,34.0,13.3494388547422,637400,0.0,1.0
2009-04-15,32.22,32.69,31.97,32.37,12.7094510508237,644200,0.0,1.0
2009-04-14,31.82,32.64,31.71,32.5,12.7604930229153,490100,0.0,1.0
2009-04-13,32.97,33.02,31.49,32.24,12.658409078732,431700,0.0,1.0
2009-04-09,32.65,33.75,32.34,33.55,13.1727551051941,642400,0.0,1.0
2009-04-08,32.56,32.56,31.68,32.02,12.5720303567307,583300,0.0,1.0
2009-04-07,33.41,33.57,32.01,32.22,12.650556467641,577100,0.0,1.0
2009-04-06,33.25,34.06,32.93,33.8,13.2709127438319,767100,0.0,1.0
2009-04-03,33.08,33.64,32.71,33.64,13.2080918551037,479200,0.0,1.0
2009-04-02,33.94,34.65,33.0,33.2,13.0353344111012,1050900,0.0,1.0
2009-04-01,32.37,33.49,31.82,33.33,13.0863763831928,624800,0.0,1.0
2009-03-31,32.64,33.52,32.15,32.84,12.8939874114627,463700,0.0,1.0
2009-03-30,32.19,32.68,31.87,32.39,12.7173036619147,447800,0.0,1.0
2009-03-27,33.68,33.92,32.87,32.99,12.9528819946454,345100,0.0,1.0
2009-03-26,33.1,34.34,33.1,34.23,13.439743882289,850400,0.0,1.0
2009-03-25,33.4,33.66,32.3,33.0,12.9568083001909,616900,0.0,1.0
2009-03-24,33.23,33.85,33.03,33.06,12.980366133464,563700,0.0,1.0
2009-03-23,34.05,34.79,33.72,33.8,13.2709127438319,630700,0.0,1.0
2009-03-20,34.99,34.99,33.12,33.42,13.1217131331025,602000,0.0,1.0
2009-03-19,34.32,35.14,34.09,34.7,13.624280242928,596700,0.0,1.0
2009-03-18,33.3,34.31,33.09,33.85,13.2905442715595,853000,0.0,1.0
2009-03-17,32.59,33.37,32.11,33.3,13.0745974665563,250700,0.0,1.0
2009-03-16,32.47,33.58,32.27,32.51,12.7644193284608,321500,0.0,1.0
2009-03-13,31.35,32.74,31.22,32.12,12.6112934121858,459000,0.0,1.0
2009-03-12,30.95,31.43,30.6,31.08,12.2029576354526,696200,0.0,1.0
2009-03-11,30.87,31.78,30.87,31.31,12.2932626629993,468900,0.0,1.0
2009-03-10,31.3,31.3,29.7,30.76,12.0773158579962,1233300,0.0,1.0
2009-03-09,30.52,31.82,30.39,30.63,12.0262738859045,620100,0.0,1.0
2009-03-06,32.59,32.76,30.51,30.94,12.1479893578154,1163500,0.0,1.0
2009-03-05,33.86,33.86,32.27,32.47,12.7487141062788,696800,0.0,1.0
2009-03-04,33.16,34.99,33.16,34.59,13.5810908819274,499500,0.0,1.0
2009-03-03,34.0,34.16,32.94,32.95,12.9371767724634,419600,0.0,1.0
2009-03-02,34.86,35.57,33.42,33.51,13.1570498830121,667000,0.0,1.0
2009-02-27,34.66,36.11,34.06,35.34,13.8755637978408,854900,0.0,1.0
2009-02-26,35.85,36.14,34.7,34.86,13.6871011316562,423000,0.0,1.0
2009-02-25,36.24,36.24,34.92,35.43,13.9109005477505,481100,0.0,1.0
2009-02-24,35.9,36.73,35.22,36.42,14.2996047967562,652000,0.0,1.0
2009-02-23,36.72,36.72,35.33,35.4,13.8991216311139,584300,0.0,1.0
2009-02-20,35.31,37.07,35.2,36.18,14.2053734636639,1738900,0.0,1.0
2009-02-19,38.53,38.96,37.76,37.96,14.9042558507651,369800,0.0,1.0
2009-02-18,38.42,38.61,37.35,38.0,14.9199610729471,509800,0.0,1.0
2009-02-17,38.59,39.08,37.87,38.13,14.9710030450388,671300,0.0,1.0
2009-02-13,39.35,40.56,39.03,39.75,15.6070645434118,664900,0.0,1.0
2009-02-12,37.79,39.2,37.5,39.19,15.3871914328631,413100,0.0,1.0
2009-02-11,38.54,38.9,37.77,38.41,15.0809396003131,342400,0.0,1.0
2009-02-10,39.65,40.01,37.85,38.22,15.0063397949484,486100,0.0,1.0
2009-02-09,39.5,40.0,39.24,39.37,15.4578649326823,644100,0.0,1.0
2009-02-06,38.27,40.0,38.27,39.54,15.5246121269561,687000,0.0,1.0
2009-02-05,37.5,38.53,37.19,38.28,15.0298976282215,687300,0.0,1.0
2009-02-04,36.89,38.34,36.89,38.0,14.9199610729471,972000,0.0,1.0
2009-02-03,36.33,40.0,36.25,36.78,14.4409517963946,2064000,0.0,1.0
2009-02-02,33.9,34.87,33.75,34.52,13.5536067431088,557000,0.0,1.0
2009-01-30,34.69,34.75,34.02,34.08,13.3808492991063,295100,0.0,1.0
2009-01-29,34.93,35.13,34.11,34.26,13.4515227989255,168700,0.0,1.0
2009-01-28,35.5,35.5,34.6,35.08,13.7734798536575,420900,0.0,1.0
2009-01-27,33.9,34.77,33.64,34.5,13.5457541320178,330300,0.0,1.0
2009-01-26,32.95,34.37,32.76,33.68,13.2237970772858,559200,0.0,1.0
2009-01-23,31.75,33.43,31.22,32.95,12.9371767724634,332900,0.0,1.0
2009-01-22,31.35,32.84,31.0,32.28,12.674114300914,404200,0.0,1.0
2009-01-21,31.13,32.35,30.86,32.05,12.5838092733673,404800,0.0,1.0
2009-01-20,32.61,32.76,30.76,30.78,12.0851684690872,385800,0.0,1.0
2009-01-16,32.68,33.44,32.0,32.97,12.9450293835544,217800,0.0,1.0
2009-01-15,32.45,32.99,30.95,32.42,12.7290825785512,336600,0.0,1.0
2009-01-14,33.01,33.01,31.59,32.54,12.7761982450974,455100,0.0,1.0
2009-01-13,32.21,33.84,31.89,33.52,13.1609761885576,420800,0.0,1.0
2009-01-12,32.89,33.04,32.23,32.45,12.7408614951878,296100,0.0,1.0
2009-01-09,34.57,34.57,32.89,33.04,12.972513522373,279700,0.0,1.0
2009-01-08,34.1,34.69,33.85,34.67,13.6125013262915,222700,0.0,1.0
2009-01-07,34.62,35.0,33.75,34.14,13.4044071323794,320200,0.0,1.0
2009-01-06,35.23,35.5,34.5,35.25,13.8402270479312,662300,0.0,1.0
2009-01-05,33.59,35.07,33.39,35.0,13.7420694092934,534400,0.0,1.0
2009-01-02,33.62,33.97,32.44,33.45,13.133492049739,370400,0.0,1.0
2008-12-31,31.42,33.84,31.22,33.57,13.1806077162851,406300,0.0,1.0
2008-12-30,30.15,31.22,29.94,31.09,12.2068839409981,280100,0.0,1.0
2008-12-29,30.52,30.73,29.51,29.83,11.7121694422635,324800,0.0,1.0
2008-12-26,30.57,31.14,30.09,30.51,11.9791582193584,187800,0.0,1.0
2008-12-24,29.8,30.6,29.63,30.38,11.9281162472667,100200,0.0,1.0
2008-12-23,31.52,31.59,29.54,29.84,11.716095747809,497900,0.0,1.0
2008-12-22,32.02,32.16,30.63,31.34,12.3050415796359,377400,0.0,1.0
2008-12-19,33.2,33.93,31.72,31.88,12.5170620790935,477000,0.0,1.0
2008-12-18,32.82,34.0,32.18,32.71,12.8429454393711,424600,0.0,1.0
2008-12-17,32.44,33.11,31.97,32.94,12.9332504669179,488100,0.0,1.0
2008-12-16,30.94,33.01,30.73,32.8,12.8782821892807,408000,0.0,1.0
2008-12-15,32.26,32.55,29.94,30.49,11.9713056082673,342100,0.0,1.0
2008-12-12,31.01,32.18,30.17,31.92,12.5327673012756,749600,0.0,1.0
2008-12-11,33.34,33.6,31.49,31.7,12.4463885792743,431200,0.0,1.0
2008-12-10,33.52,34.19,32.74,33.58,13.1845340218307,347400,0.0,1.0
2008-12-09,33.5,34.99,32.77,33.32,13.0824500776473,340800,0.0,1.0
2008-12-08,32.57,34.53,32.46,33.88,13.302323188196,690900,0.0,1.0
2008-12-05,30.55,32.25,28.99,32.06,12.5877355789128,451700,0.0,1.0
2008-12-04,31.98,32.45,30.31,30.99,12.1676208855429,499000,0.0,1.0
2008-12-03,32.79,32.96,31.13,32.15,12.6230723288224,619400,0.0,1.0
2008-12-02,32.0,33.38,31.64,33.25,13.0549659388287,697800,0.0,1.0
2008-12-01,34.58,35.15,31.46,31.54,12.3835676905461,733700,0.0,1.0
2008-11-28,33.86,35.6,33.61,35.5,13.938384686569,251400,0.0,1.0
2008-11-26,30.07,34.29,29.8,34.14,13.4044071323794,469000,0.0,1.0
2008-11-25,30.55,31.46,29.81,30.59,12.0105686637224,577500,0.0,1.0
2008-11-24,28.05,30.64,27.68,30.32,11.9045584139936,691200,0.0,1.0
2008-11-21,23.88,27.86,23.0,27.69,10.8719400555239,781400,0.0,1.0
2008-11-20,25.4,27.49,23.93,24.24,9.51736464232207,641800,0.0,1.0
2008-11-19,26.89,27.49,24.82,24.87,9.76472189168935,344900,0.0,1.0
2008-11-18,27.13,27.7,25.77,26.9,10.5617619174284,397400,0.0,1.0
2008-11-17,27.09,28.16,26.64,27.08,10.6324354172476,436600,0.0,1.0
2008-11-14,28.74,29.34,27.21,27.23,10.6913300004303,198500,0.0,1.0
2008-11-13,27.3,29.2,25.93,29.1,11.4255491374411,462400,0.0,1.0
2008-11-12,27.5,27.96,26.86,27.17,10.6677721671572,340400,0.0,1.0
2008-11-11,27.59,29.09,27.25,27.87,10.9426135553431,384800,0.0,1.0
2008-11-10,29.51,29.58,27.77,27.95,10.9740239997072,380300,0.0,1.0
2008-11-07,29.63,29.94,28.32,29.0,11.386286081986,333700,0.0,1.0
2008-11-06,31.67,32.37,29.2,29.41,11.547264609352,662700,0.0,1.0
2008-11-05,33.0,33.86,31.68,31.82,12.4935042458205,696100,0.0,1.0
2008-11-04,30.39,32.31,29.8,32.25,12.6623353842775,487600,0.0,1.0
2008-11-03,30.05,30.82,29.68,29.84,11.716095747809,948200,0.0,1.0
2008-10-31,29.61,30.25,28.77,30.14,11.8338849141744,654200,0.0,1.0
2008-10-30,29.82,30.17,29.33,29.61,11.6257907202622,441400,0.0,1.0
2008-10-29,28.22,30.37,27.84,29.11,11.4294754429866,348300,0.0,1.0
2008-10-28,26.31,28.09,25.79,28.05,11.0132870551623,583300,0.0,1.0
2008-10-27,27.13,27.78,25.59,25.62,10.0591948076028,552900,0.0,1.0
